mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,193,193,(1;5;0),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,193,193,WS 1 (Port 1),(1;0;1),142,217,217.0,30.0 + 15.0 + 30.0
3,1,reshuffle,36,121,(1;9;0),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
4,2,reshuffle,95,121,(1;9;1),(0;2;3),80,180,180.0,30.0 + 40.0 + 30.0
5,1,target,121,121,(1;9;2),WS 1 (Port 1),190,320,320.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,121,121,WS 1 (Port 1),(1;0;0),324,399,399.0,30.0 + 15.0 + 30.0
7,2,target,79,79,(2;0;1),WS 1 (Port 2),200,290,290.0,30.0 + 20.0 + 30.0 + 10.0
8,2,return,79,79,WS 1 (Port 2),(0;2;2),294,374,374.0,30.0 + 20.0 + 30.0
9,1,target,13,13,(3;0;0),WS 1 (Port 1),335,430,430.0,30.0 + 25.0 + 30.0 + 10.0
10,0,return,13,13,WS 1 (Port 1),(0;2;1),434,514,514.0,30.0 + 20.0 + 30.0
