mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,76,76,(1;4;2),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,76,76,WS 2 (Port 1),(0;0;5),147,222,222.0,30.0 + 15.0 + 30.0
3,1,reshuffle,77,24,(1;5;2),(0;0;4),30,252,252.0,30.0 + 162.0 + 30.0
4,2,reshuffle,55,24,(1;5;3),(0;0;3),60,282,282.0,30.0 + 162.0 + 30.0
5,0,target,24,24,(1;5;4),WS 1 (Port 1),252,362,362.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,24,24,WS 1 (Port 1),(0;0;2),382,452,452.0,30.0 + 10.0 + 30.0
7,1,reshuffle,377,118,(5;5;0),(0;0;1),302,482,482.0,30.0 + 120.0 + 30.0
8,2,reshuffle,220,118,(5;5;1),(0;0;0),332,512,512.0,30.0 + 120.0 + 30.0
9,0,reshuffle,165,118,(5;5;2),(0;1;5),502,607,607.0,30.0 + 45.0 + 30.0
10,1,reshuffle,151,118,(5;5;3),(0;1;4),532,637,637.0,30.0 + 45.0 + 30.0
11,2,target,118,118,(5;5;4),WS 1 (Port 1),562,692,692.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,118,118,WS 1 (Port 1),(0;1;3),700,775,775.0,30.0 + 15.0 + 30.0
13,1,target,75,75,(1;3;2),WS 2 (Port 1),652,757,757.0,30.0 + 35.0 + 30.0 + 10.0
14,1,return,75,75,WS 2 (Port 1),(0;1;2),765,845,845.0,30.0 + 20.0 + 30.0
