mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,59,59,(1;9;3),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,59,59,WS 1 (Port 1),(0;0;5),188,258,258.0,30.0 + 10.0 + 30.0
3,1,target,62,62,(2;1;2),WS 1 (Port 2),15,110,110.0,30.0 + 25.0 + 30.0 + 10.0
4,1,return,62,62,WS 1 (Port 2),(0;0;4),116,288,288.0,30.0 + 112.0 + 30.0
5,2,target,61,61,(2;0;2),WS 1 (Port 3),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
6,2,return,61,61,WS 1 (Port 3),(0;0;3),108,318,318.0,30.0 + 150.0 + 30.0
7,0,reshuffle,78,56,(1;6;2),(0;0;2),293,388,388.0,30.0 + 35.0 + 30.0
8,1,target,56,56,(1;6;3),WS 1 (Port 1),323,438,438.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,56,56,WS 1 (Port 1),(0;0;1),442,512,512.0,30.0 + 10.0 + 30.0
10,2,reshuffle,79,57,(1;7;2),(0;0;0),358,542,542.0,30.0 + 124.0 + 30.0
11,1,target,57,57,(1;7;3),WS 1 (Port 1),478,598,598.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,57,57,WS 1 (Port 1),(0;1;5),606,681,681.0,30.0 + 15.0 + 30.0
13,2,target,58,58,(1;8;3),WS 1 (Port 1),587,712,712.0,30.0 + 55.0 + 30.0 + 10.0
14,0,return,58,58,WS 1 (Port 1),(0;1;4),720,795,795.0,30.0 + 15.0 + 30.0
15,1,target,60,60,(1;10;3),WS 1 (Port 1),653,788,788.0,30.0 + 65.0 + 30.0 + 10.0
16,1,return,60,60,WS 1 (Port 1),(0;1;3),796,871,871.0,30.0 + 15.0 + 30.0
17,2,reshuffle,393,134,(4;10;1),(0;1;2),782,907,907.0,30.0 + 65.0 + 30.0
18,0,reshuffle,327,134,(4;10;2),(0;1;1),860,985,985.0,30.0 + 65.0 + 30.0
19,1,reshuffle,236,134,(4;10;3),(0;1;0),936,1061,1061.0,30.0 + 65.0 + 30.0
20,2,reshuffle,181,134,(4;10;4),(0;2;5),972,1092,1092.0,30.0 + 60.0 + 30.0
21,0,target,134,134,(4;10;5),WS 2 (Port 1),1050,1205,1205.0,30.0 + 85.0 + 30.0 + 10.0
22,0,return,134,134,WS 2 (Port 1),(1;0;1),1237,1317,1317.0,30.0 + 20.0 + 30.0
23,1,reshuffle,384,172,(4;1;0),(0;2;4),1081,1166,1166.0,30.0 + 25.0 + 30.0
24,2,reshuffle,227,172,(4;1;1),(0;2;3),1117,1202,1202.0,30.0 + 25.0 + 30.0
25,1,target,172,172,(4;1;2),WS 2 (Port 1),1191,1301,1301.0,30.0 + 40.0 + 30.0 + 10.0
26,0,return,172,172,WS 2 (Port 1),(1;0;0),1381,1461,1461.0,30.0 + 20.0 + 30.0
