mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,76,76,(1;4;2),WS 2 (Port 1),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,76,76,WS 2 (Port 1),(0;0;5),139,214,214.0,30.0 + 15.0 + 30.0
3,1,target,75,75,(1;3;2),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,75,75,WS 2 (Port 2),(0;0;4),133,244,244.0,30.0 + 51.0 + 30.0
5,2,reshuffle,373,81,(5;1;0),(0;0;3),30,274,274.0,30.0 + 184.0 + 30.0
6,0,reshuffle,216,81,(5;1;1),(0;0;2),244,334,334.0,30.0 + 30.0 + 30.0
7,1,reshuffle,161,81,(5;1;2),(0;0;1),274,364,364.0,30.0 + 30.0 + 30.0
8,2,reshuffle,147,81,(5;1;3),(0;0;0),304,394,394.0,30.0 + 30.0 + 30.0
9,0,reshuffle,114,81,(5;1;4),(0;1;5),364,449,449.0,30.0 + 25.0 + 30.0
10,1,target,81,81,(5;1;5),WS 2 (Port 1),394,509,509.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,81,81,WS 2 (Port 1),(0;1;4),909,989,989.0,30.0 + 20.0 + 30.0
