mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,36,190,(3;8;1),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,5,190,(3;8;2),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,336,190,(3;8;3),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,target,190,190,(3;8;4),WS 1 (Port 1),225,360,360.0,30.0 + 65.0 + 30.0 + 10.0
5,0,return,190,190,WS 1 (Port 1),(0;0;2),380,450,450.0,30.0 + 10.0 + 30.0
6,1,target,75,75,(1;3;2),WS 1 (Port 2),220,320,320.0,30.0 + 30.0 + 30.0 + 10.0
7,1,return,75,75,WS 1 (Port 2),(0;0;1),328,480,480.0,30.0 + 92.0 + 30.0
8,2,target,76,76,(1;4;2),WS 1 (Port 3),255,360,360.0,30.0 + 35.0 + 30.0 + 10.0
9,2,return,76,76,WS 1 (Port 3),(0;0;0),382,510,510.0,30.0 + 68.0 + 30.0
