mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,61,61,(2;0;2),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,61,61,WS 2 (Port 1),(0;0;5),113,188,188.0,30.0 + 15.0 + 30.0
3,1,reshuffle,79,57,(1;7;2),(0;0;4),40,218,218.0,30.0 + 118.0 + 30.0
4,2,target,57,57,(1;7;3),WS 2 (Port 1),70,195,195.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,57,57,WS 2 (Port 1),(0;0;3),203,278,278.0,30.0 + 15.0 + 30.0
6,2,target,58,58,(1;8;3),WS 2 (Port 1),245,375,375.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,58,58,WS 2 (Port 1),(0;0;2),383,458,458.0,30.0 + 15.0 + 30.0
8,1,target,59,59,(1;9;3),WS 2 (Port 2),268,403,403.0,30.0 + 65.0 + 30.0 + 10.0
9,1,return,59,59,WS 2 (Port 2),(0;0;1),411,488,488.0,30.0 + 17.0 + 30.0
10,2,target,60,60,(1;10;3),WS 2 (Port 1),435,575,575.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,60,60,WS 2 (Port 1),(0;0;0),583,658,658.0,30.0 + 15.0 + 30.0
12,1,reshuffle,78,56,(1;6;2),(0;1;5),523,613,613.0,30.0 + 30.0 + 30.0
13,2,target,56,56,(1;6;3),WS 2 (Port 1),615,735,735.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,56,56,WS 2 (Port 1),(0;1;4),739,819,819.0,30.0 + 20.0 + 30.0
15,1,reshuffle,37,111,(3;9;1),(0;1;3),668,849,849.0,30.0 + 121.0 + 30.0
16,2,reshuffle,6,111,(3;9;2),(0;1;2),800,915,915.0,30.0 + 55.0 + 30.0
17,0,reshuffle,337,111,(3;9;3),(0;1;1),874,989,989.0,30.0 + 55.0 + 30.0
18,1,reshuffle,191,111,(3;9;4),(0;1;0),904,1019,1019.0,30.0 + 55.0 + 30.0
19,2,reshuffle,144,111,(3;9;5),(0;2;5),970,1080,1080.0,30.0 + 50.0 + 30.0
20,0,target,111,111,(3;9;6),WS 2 (Port 1),1044,1189,1189.0,30.0 + 75.0 + 30.0 + 10.0
21,0,return,111,111,WS 2 (Port 1),(1;0;1),1199,1279,1279.0,30.0 + 20.0 + 30.0
22,1,reshuffle,373,161,(5;1;0),(0;2;4),1044,1134,1134.0,30.0 + 30.0 + 30.0
23,2,reshuffle,216,161,(5;1;1),(0;2;3),1110,1200,1200.0,30.0 + 30.0 + 30.0
24,1,target,161,161,(5;1;2),WS 2 (Port 1),1164,1279,1279.0,30.0 + 45.0 + 30.0 + 10.0
25,1,return,161,161,WS 2 (Port 1),(1;0;0),1287,1367,1367.0,30.0 + 20.0 + 30.0
26,2,reshuffle,374,162,(5;2;0),(0;2;2),1225,1310,1310.0,30.0 + 25.0 + 30.0
27,0,reshuffle,217,162,(5;2;1),(0;2;1),1309,1394,1394.0,30.0 + 25.0 + 30.0
28,2,target,162,162,(5;2;2),WS 2 (Port 1),1339,1459,1459.0,30.0 + 50.0 + 30.0 + 10.0
29,0,return,162,162,WS 2 (Port 1),(0;2;0),1465,1550,1550.0,30.0 + 25.0 + 30.0
30,1,reshuffle,376,164,(5;4;0),(0;3;5),1407,1497,1497.0,30.0 + 30.0 + 30.0
31,2,reshuffle,219,164,(5;4;1),(0;3;4),1509,1599,1599.0,30.0 + 30.0 + 30.0
32,1,target,164,164,(5;4;2),WS 2 (Port 1),1539,1669,1669.0,30.0 + 60.0 + 30.0 + 10.0
33,0,return,164,164,WS 2 (Port 1),(1;1;1),1677,1762,1762.0,30.0 + 25.0 + 30.0
34,2,reshuffle,381,224,(5;9;0),(0;3;3),1654,1769,1769.0,30.0 + 55.0 + 30.0
35,1,target,224,224,(5;9;1),WS 2 (Port 1),1744,1899,1899.0,30.0 + 85.0 + 30.0 + 10.0
36,0,return,224,224,WS 2 (Port 1),(1;1;0),1903,1988,1988.0,30.0 + 25.0 + 30.0
37,2,target,62,62,(2;1;2),WS 2 (Port 2),1789,1889,1889.0,30.0 + 30.0 + 30.0 + 10.0
38,1,return,62,62,WS 2 (Port 2),(2;0;2),1897,1982,1982.0,30.0 + 25.0 + 30.0
39,2,target,63,63,(2;2;2),WS 2 (Port 1),1914,2019,2019.0,30.0 + 35.0 + 30.0 + 10.0
40,0,return,63,63,WS 2 (Port 1),(2;0;1),2023,2108,2108.0,30.0 + 25.0 + 30.0
41,1,reshuffle,385,173,(4;2;0),(0;3;2),2002,2087,2087.0,30.0 + 25.0 + 30.0
42,2,reshuffle,228,173,(4;2;1),(0;3;1),2054,2139,2139.0,30.0 + 25.0 + 30.0
43,1,target,173,173,(4;2;2),WS 2 (Port 1),2112,2227,2227.0,30.0 + 45.0 + 30.0 + 10.0
44,0,return,173,173,WS 2 (Port 1),(2;0;0),2267,2352,2352.0,30.0 + 25.0 + 30.0
