mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,357,357,(3;7;5),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,357,357,WS 2 (Port 1),(1;0;1),191,271,271.0,30.0 + 20.0 + 30.0
3,1,reshuffle,135,163,(5;6;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
4,2,reshuffle,116,163,(5;6;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
5,1,reshuffle,367,163,(5;6;3),(0;2;2),205,310,310.0,30.0 + 45.0 + 30.0
6,2,target,163,163,(5;6;4),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
7,0,return,163,163,WS 2 (Port 1),(1;0;0),383,463,463.0,30.0 + 20.0 + 30.0
8,1,reshuffle,150,35,(1;4;0),(0;2;1),325,400,400.0,30.0 + 15.0 + 30.0
9,2,target,35,35,(1;4;1),WS 2 (Port 1),405,515,515.0,30.0 + 40.0 + 30.0 + 10.0
10,0,return,35,35,WS 2 (Port 1),(0;2;0),521,606,606.0,30.0 + 25.0 + 30.0
11,1,target,59,59,(4;0;6),WS 2 (Port 2),430,535,535.0,30.0 + 35.0 + 30.0 + 10.0
12,1,return,59,59,WS 2 (Port 2),(1;1;2),541,626,626.0,30.0 + 25.0 + 30.0
13,2,reshuffle,44,63,(2;1;2),(0;3;2),535,615,615.0,30.0 + 20.0 + 30.0
14,0,target,63,63,(2;1;3),WS 2 (Port 1),621,721,721.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,63,63,WS 2 (Port 1),(1;1;1),727,812,812.0,30.0 + 25.0 + 30.0
16,2,target,71,71,(2;10;5),WS 2 (Port 1),660,805,805.0,30.0 + 75.0 + 30.0 + 10.0
17,1,return,71,71,WS 2 (Port 1),(1;1;0),811,896,896.0,30.0 + 25.0 + 30.0
18,0,target,87,87,(4;3;0),WS 2 (Port 1),837,957,957.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,87,87,WS 2 (Port 1),(2;0;0),963,1048,1048.0,30.0 + 25.0 + 30.0
20,2,reshuffle,23,205,(4;5;0),(0;3;1),855,945,945.0,30.0 + 30.0 + 30.0
21,1,target,205,205,(4;5;1),WS 1 (Port 1),931,1056,1056.0,30.0 + 55.0 + 30.0 + 10.0
22,1,return,205,205,WS 1 (Port 1),(0;3;0),1060,1145,1145.0,30.0 + 25.0 + 30.0
23,2,target,22,22,(5;1;4),WS 2 (Port 1),980,1095,1095.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,22,22,WS 2 (Port 1),(1;2;3),1103,1193,1193.0,30.0 + 30.0 + 30.0
25,2,target,57,57,(4;7;1),WS 2 (Port 1),1155,1295,1295.0,30.0 + 70.0 + 30.0 + 10.0
26,0,return,57,57,WS 2 (Port 1),(1;2;2),1301,1391,1391.0,30.0 + 30.0 + 30.0
27,1,target,3,3,(2;5;2),WS 2 (Port 2),1165,1285,1285.0,30.0 + 50.0 + 30.0 + 10.0
28,1,return,3,3,WS 2 (Port 2),(1;2;1),1291,1421,1421.0,30.0 + 70.0 + 30.0
29,2,target,275,275,(0;4;0),WS 2 (Port 1),1320,1425,1425.0,30.0 + 35.0 + 30.0 + 10.0
30,0,return,275,275,WS 2 (Port 1),(1;2;0),1435,1525,1525.0,30.0 + 30.0 + 30.0
