mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,255,255,(0;1;0),WS 2 (Port 1),5,95,95.0,30.0 + 20.0 + 30.0 + 10.0
2,0,return,255,255,WS 2 (Port 1),(1;0;1),99,179,179.0,30.0 + 20.0 + 30.0
3,1,target,27,27,(5;3;0),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
4,1,return,27,27,WS 1 (Port 1),(1;0;0),164,239,239.0,30.0 + 15.0 + 30.0
5,2,reshuffle,56,162,(0;0;0),(0;2;4),0,70,70.0,30.0 + 10.0 + 30.0
6,2,reshuffle,262,162,(0;0;1),(0;2;3),80,150,150.0,30.0 + 10.0 + 30.0
7,2,reshuffle,69,162,(0;0;2),(0;2;2),160,230,230.0,30.0 + 10.0 + 30.0
8,0,target,162,162,(0;0;3),WS 1 (Port 1),190,270,270.0,30.0 + 10.0 + 30.0 + 10.0
9,0,return,162,162,WS 1 (Port 1),(0;0;3),294,364,364.0,30.0 + 10.0 + 30.0
10,2,target,388,388,(0;1;1),WS 2 (Port 1),235,325,325.0,30.0 + 20.0 + 30.0 + 10.0
11,1,return,388,388,WS 2 (Port 1),(0;0;2),337,412,412.0,30.0 + 15.0 + 30.0
