mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,374,374,(5;5;2),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,374,374,WS 2 (Port 1),(1;0;1),203,283,283.0,30.0 + 20.0 + 30.0
3,1,reshuffle,214,267,(4;8;2),(0;2;4),60,170,170.0,30.0 + 50.0 + 30.0
4,2,target,267,267,(4;8;3),WS 2 (Port 2),90,235,235.0,30.0 + 75.0 + 30.0 + 10.0
5,1,return,267,267,WS 2 (Port 2),(1;0;0),253,333,333.0,30.0 + 20.0 + 30.0
6,2,reshuffle,327,269,(3;6;0),(0;2;3),285,380,380.0,30.0 + 35.0 + 30.0
7,0,reshuffle,76,269,(3;6;1),(0;2;2),323,418,418.0,30.0 + 35.0 + 30.0
8,1,target,269,269,(3;6;2),WS 2 (Port 1),373,503,503.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,269,269,WS 2 (Port 1),(0;2;1),521,606,606.0,30.0 + 25.0 + 30.0
10,1,reshuffle,368,291,(2;2;0),(0;2;0),528,636,636.0,30.0 + 48.0 + 30.0
11,2,reshuffle,73,291,(2;2;1),(0;3;2),558,633,633.0,30.0 + 15.0 + 30.0
12,0,reshuffle,247,291,(2;2;2),(0;3;1),616,691,691.0,30.0 + 15.0 + 30.0
13,1,target,291,291,(2;2;3),WS 2 (Port 1),646,751,751.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,291,291,WS 2 (Port 1),(1;1;2),769,854,854.0,30.0 + 25.0 + 30.0
15,2,reshuffle,308,366,(5;8;2),(0;3;0),683,793,793.0,30.0 + 50.0 + 30.0
16,1,target,366,366,(5;8;3),WS 2 (Port 1),821,971,971.0,30.0 + 80.0 + 30.0 + 10.0
17,0,return,366,366,WS 2 (Port 1),(1;1;1),989,1074,1074.0,30.0 + 25.0 + 30.0
18,2,target,87,87,(4;3;0),WS 2 (Port 2),813,933,933.0,30.0 + 50.0 + 30.0 + 10.0
19,1,return,87,87,WS 2 (Port 2),(1;1;0),993,1104,1104.0,30.0 + 51.0 + 30.0
20,2,target,101,101,(1;8;1),WS 2 (Port 1),983,1113,1113.0,30.0 + 60.0 + 30.0 + 10.0
21,0,return,101,101,WS 2 (Port 1),(2;0;0),1139,1224,1224.0,30.0 + 25.0 + 30.0
22,1,reshuffle,348,211,(5;5;3),(0;6;6),1144,1234,1234.0,30.0 + 30.0 + 30.0
23,2,target,211,211,(5;5;4),WS 2 (Port 1),1174,1309,1309.0,30.0 + 65.0 + 30.0 + 10.0
24,0,return,211,211,WS 2 (Port 1),(1;2;3),1327,1417,1417.0,30.0 + 30.0 + 30.0
25,1,reshuffle,193,230,(1;5;0),(0;6;5),1244,1314,1314.0,30.0 + 10.0 + 30.0
26,1,reshuffle,58,230,(1;5;1),(0;6;4),1324,1394,1394.0,30.0 + 10.0 + 30.0
27,2,reshuffle,208,230,(1;5;2),(0;6;3),1354,1424,1424.0,30.0 + 10.0 + 30.0
28,1,reshuffle,391,230,(1;5;3),(0;6;2),1404,1474,1474.0,30.0 + 10.0 + 30.0
29,0,target,230,230,(1;5;4),WS 2 (Port 1),1434,1549,1549.0,30.0 + 45.0 + 30.0 + 10.0
30,0,return,230,230,WS 2 (Port 1),(1;2;2),1567,1657,1657.0,30.0 + 30.0 + 30.0
31,2,reshuffle,44,259,(2;1;2),(0;6;1),1459,1554,1554.0,30.0 + 35.0 + 30.0
32,1,reshuffle,63,259,(2;1;3),(0;6;0),1509,1604,1604.0,30.0 + 35.0 + 30.0
33,2,reshuffle,375,259,(2;1;4),(0;7;2),1589,1689,1689.0,30.0 + 40.0 + 30.0
34,1,reshuffle,196,259,(2;1;5),(0;7;1),1639,1739,1739.0,30.0 + 40.0 + 30.0
35,0,target,259,259,(2;1;6),WS 2 (Port 1),1669,1769,1769.0,30.0 + 30.0 + 30.0 + 10.0
36,0,return,259,259,WS 2 (Port 1),(1;2;1),1785,1875,1875.0,30.0 + 30.0 + 30.0
