mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,110,110,(3;3;2),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,110,110,WS 1 (Port 1),(1;0;1),164,239,239.0,30.0 + 15.0 + 30.0
3,1,reshuffle,150,35,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
4,2,target,35,35,(1;4;1),WS 1 (Port 2),55,160,160.0,30.0 + 35.0 + 30.0 + 10.0
5,1,return,35,35,WS 1 (Port 2),(1;0;0),162,269,269.0,30.0 + 47.0 + 30.0
6,2,target,44,44,(2;1;2),WS 1 (Port 1),175,270,270.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,44,44,WS 1 (Port 1),(0;2;3),278,358,358.0,30.0 + 20.0 + 30.0
8,1,reshuffle,13,107,(3;0;0),(0;2;2),279,388,388.0,30.0 + 49.0 + 30.0
9,2,target,107,107,(3;0;1),WS 1 (Port 1),309,404,404.0,30.0 + 25.0 + 30.0 + 10.0
10,0,return,107,107,WS 1 (Port 1),(0;2;1),408,488,488.0,30.0 + 20.0 + 30.0
11,1,target,114,114,(4;10;1),WS 1 (Port 1),448,598,598.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,114,114,WS 1 (Port 1),(0;2;0),622,702,702.0,30.0 + 20.0 + 30.0
13,2,target,112,112,(3;9;0),WS 1 (Port 2),464,604,604.0,30.0 + 70.0 + 30.0 + 10.0
14,1,return,112,112,WS 1 (Port 2),(1;1;2),628,708,708.0,30.0 + 20.0 + 30.0
