mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,102,102,(2;9;0),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,102,102,WS 2 (Port 1),(1;0;1),197,277,277.0,30.0 + 20.0 + 30.0
3,1,target,150,150,(1;4;0),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
4,1,return,150,150,WS 2 (Port 2),(1;0;0),143,307,307.0,30.0 + 104.0 + 30.0
5,2,reshuffle,273,244,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
6,2,reshuffle,323,244,(3;10;1),(0;2;3),235,350,350.0,30.0 + 55.0 + 30.0
7,0,reshuffle,290,244,(3;10;2),(0;2;2),337,452,452.0,30.0 + 55.0 + 30.0
8,1,reshuffle,195,244,(3;10;3),(0;2;1),367,482,482.0,30.0 + 55.0 + 30.0
9,2,target,244,244,(3;10;4),WS 2 (Port 1),405,555,555.0,30.0 + 80.0 + 30.0 + 10.0
10,0,return,244,244,WS 2 (Port 1),(0;2;0),587,672,672.0,30.0 + 25.0 + 30.0
11,1,reshuffle,45,245,(5;2;5),(0;3;2),507,597,597.0,30.0 + 30.0 + 30.0
12,2,target,245,245,(5;2;6),WS 2 (Port 1),595,715,715.0,30.0 + 50.0 + 30.0 + 10.0
13,0,return,245,245,WS 2 (Port 1),(1;1;2),739,824,824.0,30.0 + 25.0 + 30.0
