mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,186,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,target,186,186,(1;2;5),WS 1 (Port 1),45,140,140.0,30.0 + 25.0 + 30.0 + 10.0
3,0,return,186,186,WS 1 (Port 1),(1;0;1),144,219,219.0,30.0 + 15.0 + 30.0
4,2,target,286,286,(0;9;5),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
5,1,return,286,286,WS 1 (Port 2),(1;0;0),178,253,253.0,30.0 + 15.0 + 30.0
6,2,reshuffle,239,50,(5;10;3),(0;2;3),245,370,370.0,30.0 + 65.0 + 30.0
7,0,target,50,50,(5;10;4),WS 1 (Port 1),289,444,444.0,30.0 + 85.0 + 30.0 + 10.0
8,0,return,50,50,WS 1 (Port 1),(0;2;2),452,532,532.0,30.0 + 20.0 + 30.0
9,1,reshuffle,279,126,(4;9;0),(0;2;1),313,562,562.0,30.0 + 189.0 + 30.0
10,2,reshuffle,309,126,(4;9;1),(0;2;0),425,592,592.0,30.0 + 107.0 + 30.0
11,0,target,126,126,(4;9;2),WS 1 (Port 1),587,732,732.0,30.0 + 75.0 + 30.0 + 10.0
12,0,return,126,126,WS 1 (Port 1),(1;1;2),744,824,824.0,30.0 + 20.0 + 30.0
