mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,255,255,(0;1;0),WS 2 (Port 1),5,95,95.0,30.0 + 20.0 + 30.0 + 10.0
2,0,return,255,255,WS 2 (Port 1),(0;1;0),103,183,183.0,30.0 + 20.0 + 30.0
3,1,target,83,83,(2;6;1),WS 2 (Port 1),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,83,83,WS 2 (Port 1),(1;0;1),169,249,249.0,30.0 + 20.0 + 30.0
5,2,target,101,101,(1;8;1),WS 2 (Port 2),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,101,101,WS 2 (Port 2),(1;0;0),205,285,285.0,30.0 + 20.0 + 30.0
7,2,target,114,114,(4;10;1),WS 2 (Port 1),250,405,405.0,30.0 + 85.0 + 30.0 + 10.0
8,0,return,114,114,WS 2 (Port 1),(0;2;4),409,494,494.0,30.0 + 25.0 + 30.0
9,1,reshuffle,46,191,(5;9;4),(0;2;3),314,524,524.0,30.0 + 150.0 + 30.0
10,2,reshuffle,261,191,(5;9;5),(0;2;2),480,600,600.0,30.0 + 60.0 + 30.0
11,0,target,191,191,(5;9;6),WS 2 (Port 1),554,709,709.0,30.0 + 85.0 + 30.0 + 10.0
12,0,return,191,191,WS 2 (Port 1),(0;2;1),729,814,814.0,30.0 + 25.0 + 30.0
