mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,100,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,323,100,(3;10;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,290,100,(3;10;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,reshuffle,195,100,(3;10;3),(0;2;1),235,350,350.0,30.0 + 55.0 + 30.0
5,1,reshuffle,244,100,(3;10;4),(0;2;0),265,380,380.0,30.0 + 55.0 + 30.0
6,2,reshuffle,39,100,(3;10;5),(0;3;2),295,405,405.0,30.0 + 50.0 + 30.0
7,0,target,100,100,(3;10;6),WS 1 (Port 1),405,550,550.0,30.0 + 75.0 + 30.0 + 10.0
8,0,return,100,100,WS 1 (Port 1),(1;0;1),590,665,665.0,30.0 + 15.0 + 30.0
9,1,reshuffle,274,18,(3;8;1),(0;3;1),425,525,525.0,30.0 + 40.0 + 30.0
10,2,reshuffle,384,18,(3;8;2),(0;3;0),455,555,555.0,30.0 + 40.0 + 30.0
11,1,reshuffle,265,18,(3;8;3),(0;6;6),565,650,650.0,30.0 + 25.0 + 30.0
12,2,reshuffle,141,18,(3;8;4),(0;6;5),595,680,680.0,30.0 + 25.0 + 30.0
13,1,target,18,18,(3;8;5),WS 1 (Port 1),675,810,810.0,30.0 + 65.0 + 30.0 + 10.0
14,0,return,18,18,WS 1 (Port 1),(1;0;0),814,889,889.0,30.0 + 15.0 + 30.0
15,2,reshuffle,110,19,(3;3;2),(0;6;4),710,800,800.0,30.0 + 30.0 + 30.0
16,2,reshuffle,364,19,(3;3;3),(0;6;3),830,920,920.0,30.0 + 30.0 + 30.0
17,1,reshuffle,129,19,(3;3;4),(0;6;2),860,950,950.0,30.0 + 30.0 + 30.0
18,0,reshuffle,330,19,(3;3;5),(0;6;1),914,1004,1004.0,30.0 + 30.0 + 30.0
19,2,target,19,19,(3;3;6),WS 1 (Port 1),950,1060,1060.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,19,19,WS 1 (Port 1),(1;1;2),1064,1144,1144.0,30.0 + 20.0 + 30.0
21,1,reshuffle,18,26,(1;0;0),(0;6;0),985,1080,1080.0,30.0 + 35.0 + 30.0
22,2,reshuffle,100,26,(1;0;1),(0;7;2),1065,1165,1165.0,30.0 + 40.0 + 30.0
23,1,reshuffle,166,26,(1;0;2),(0;7;1),1115,1215,1215.0,30.0 + 40.0 + 30.0
24,0,reshuffle,260,26,(1;0;3),(0;7;0),1149,1249,1249.0,30.0 + 40.0 + 30.0
25,2,reshuffle,215,26,(1;0;4),(0;8;5),1205,1310,1310.0,30.0 + 45.0 + 30.0
26,1,reshuffle,225,26,(1;0;5),(0;8;4),1255,1360,1360.0,30.0 + 45.0 + 30.0
27,0,reshuffle,370,26,(1;0;6),(0;8;3),1289,1394,1394.0,30.0 + 45.0 + 30.0
28,2,target,26,26,(1;0;7),WS 1 (Port 1),1355,1440,1440.0,30.0 + 15.0 + 30.0 + 10.0
29,0,return,26,26,WS 1 (Port 1),(1;0;7),1444,1519,1519.0,30.0 + 15.0 + 30.0
30,1,reshuffle,27,38,(5;3;0),(0;8;2),1410,1520,1520.0,30.0 + 50.0 + 30.0
31,2,reshuffle,61,38,(5;3;1),(0;8;1),1480,1590,1590.0,30.0 + 50.0 + 30.0
32,0,reshuffle,217,38,(5;3;2),(0;8;0),1554,1664,1664.0,30.0 + 50.0 + 30.0
33,1,reshuffle,17,38,(5;3;3),(0;9;4),1584,1699,1699.0,30.0 + 55.0 + 30.0
34,2,reshuffle,152,38,(5;3;4),(0;9;3),1640,1755,1755.0,30.0 + 55.0 + 30.0
35,0,reshuffle,329,38,(5;3;5),(0;9;2),1714,1829,1829.0,30.0 + 55.0 + 30.0
36,1,target,38,38,(5;3;6),WS 1 (Port 1),1754,1874,1874.0,30.0 + 50.0 + 30.0 + 10.0
37,1,return,38,38,WS 1 (Port 1),(1;0;6),1878,1953,1953.0,30.0 + 15.0 + 30.0
38,2,reshuffle,87,55,(4;3;0),(0;9;1),1805,1915,1915.0,30.0 + 50.0 + 30.0
39,0,reshuffle,204,55,(4;3;1),(0;9;0),1879,1989,1989.0,30.0 + 50.0 + 30.0
40,2,reshuffle,197,55,(4;3;2),(0;10;0),1965,2080,2080.0,30.0 + 55.0 + 30.0
