mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 2 (Port 1),110,215,215.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,20,20,WS 2 (Port 1),(1;0;1),241,321,321.0,30.0 + 20.0 + 30.0
6,1,reshuffle,174,118,(2;3;2),(0;2;1),135,210,210.0,30.0 + 15.0 + 30.0
7,2,reshuffle,349,118,(2;3;3),(0;2;0),165,240,240.0,30.0 + 15.0 + 30.0
8,1,reshuffle,33,118,(2;3;4),(0;3;2),225,295,295.0,30.0 + 10.0 + 30.0
9,2,reshuffle,263,118,(2;3;5),(0;3;1),255,325,325.0,30.0 + 10.0 + 30.0
10,1,target,118,118,(2;3;6),WS 1 (Port 1),305,410,410.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,118,118,WS 1 (Port 1),(1;0;0),430,505,505.0,30.0 + 15.0 + 30.0
12,2,reshuffle,183,98,(3;5;2),(0;3;0),350,435,435.0,30.0 + 25.0 + 30.0
13,1,target,98,98,(3;5;3),WS 1 (Port 1),450,570,570.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,98,98,WS 1 (Port 1),(1;1;2),634,714,714.0,30.0 + 20.0 + 30.0
15,2,reshuffle,392,99,(1;10;0),(0;4;3),475,570,570.0,30.0 + 35.0 + 30.0
16,2,reshuffle,235,99,(1;10;1),(0;4;2),605,700,700.0,30.0 + 35.0 + 30.0
17,1,reshuffle,304,99,(1;10;2),(0;4;1),635,730,730.0,30.0 + 35.0 + 30.0
18,2,reshuffle,206,99,(1;10;3),(0;4;0),735,830,830.0,30.0 + 35.0 + 30.0
19,0,reshuffle,60,99,(1;10;4),(0;6;6),765,850,850.0,30.0 + 25.0 + 30.0
20,1,reshuffle,341,99,(1;10;5),(0;6;5),795,880,880.0,30.0 + 25.0 + 30.0
21,2,target,99,99,(1;10;6),WS 1 (Port 1),865,1000,1000.0,30.0 + 65.0 + 30.0 + 10.0
22,0,return,99,99,WS 1 (Port 1),(1;1;1),1004,1084,1084.0,30.0 + 20.0 + 30.0
