mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,102,89,(2;9;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,264,89,(2;9;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,31,89,(2;9;2),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,target,89,89,(2;9;3),WS 1 (Port 1),205,340,340.0,30.0 + 65.0 + 30.0 + 10.0
5,0,return,89,89,WS 1 (Port 1),(1;0;1),348,423,423.0,30.0 + 15.0 + 30.0
6,1,reshuffle,150,82,(1;4;0),(0;2;1),205,280,280.0,30.0 + 15.0 + 30.0
7,2,reshuffle,35,82,(1;4;1),(0;2;0),235,310,310.0,30.0 + 15.0 + 30.0
8,1,reshuffle,24,82,(1;4;2),(0;3;2),295,365,365.0,30.0 + 10.0 + 30.0
9,2,reshuffle,41,82,(1;4;3),(0;3;1),325,395,395.0,30.0 + 10.0 + 30.0
10,1,target,82,82,(1;4;4),WS 1 (Port 1),375,480,480.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,82,82,WS 1 (Port 1),(1;0;0),486,561,561.0,30.0 + 15.0 + 30.0
12,2,target,83,83,(2;6;1),WS 1 (Port 1),420,540,540.0,30.0 + 50.0 + 30.0 + 10.0
13,1,return,83,83,WS 1 (Port 1),(1;1;2),548,628,628.0,30.0 + 20.0 + 30.0
14,2,reshuffle,189,84,(0;5;0),(0;3;0),565,635,635.0,30.0 + 10.0 + 30.0
15,0,reshuffle,202,84,(0;5;1),(0;6;6),595,660,660.0,30.0 + 5.0 + 30.0
16,2,reshuffle,67,84,(0;5;2),(0;6;5),645,710,710.0,30.0 + 5.0 + 30.0
17,0,reshuffle,155,84,(0;5;3),(0;6;4),675,740,740.0,30.0 + 5.0 + 30.0
18,1,target,84,84,(0;5;4),WS 1 (Port 1),705,810,810.0,30.0 + 35.0 + 30.0 + 10.0
19,0,return,84,84,WS 1 (Port 1),(1;1;1),818,898,898.0,30.0 + 20.0 + 30.0
20,2,reshuffle,301,85,(3;2;2),(0;5;4),745,835,835.0,30.0 + 30.0 + 30.0
21,1,reshuffle,380,85,(3;2;3),(0;5;3),835,925,925.0,30.0 + 30.0 + 30.0
22,2,reshuffle,25,85,(3;2;4),(0;5;2),865,955,955.0,30.0 + 30.0 + 30.0
