mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,346,199,(2;8;3),(0;2;4),50,150,150.0,30.0 + 40.0 + 30.0
2,1,target,199,199,(2;8;4),WS 2 (Port 1),80,215,215.0,30.0 + 65.0 + 30.0 + 10.0
3,0,return,199,199,WS 2 (Port 1),(1;0;1),247,327,327.0,30.0 + 20.0 + 30.0
4,2,reshuffle,56,200,(0;0;0),(0;2;3),0,180,180.0,30.0 + 120.0 + 30.0
5,2,reshuffle,262,200,(0;0;1),(0;2;2),190,260,260.0,30.0 + 10.0 + 30.0
6,1,reshuffle,69,200,(0;0;2),(0;2;1),220,290,290.0,30.0 + 10.0 + 30.0
7,2,reshuffle,162,200,(0;0;3),(0;2;0),270,340,340.0,30.0 + 10.0 + 30.0
8,1,reshuffle,37,200,(0;0;4),(0;3;2),300,375,375.0,30.0 + 15.0 + 30.0
9,0,reshuffle,257,200,(0;0;5),(0;3;1),332,407,407.0,30.0 + 15.0 + 30.0
10,2,target,200,200,(0;0;6),WS 2 (Port 1),362,447,447.0,30.0 + 15.0 + 30.0 + 10.0
11,0,return,200,200,WS 2 (Port 1),(0;0;6),479,554,554.0,30.0 + 15.0 + 30.0
12,1,reshuffle,112,201,(3;9;0),(0;0;5),420,584,584.0,30.0 + 104.0 + 30.0
13,2,reshuffle,233,201,(3;9;1),(0;0;4),512,632,632.0,30.0 + 60.0 + 30.0
14,0,reshuffle,352,201,(3;9;2),(0;0;3),614,734,734.0,30.0 + 60.0 + 30.0
15,1,target,201,201,(3;9;3),WS 2 (Port 1),644,789,789.0,30.0 + 75.0 + 30.0 + 10.0
16,0,return,201,201,WS 2 (Port 1),(0;0;2),821,896,896.0,30.0 + 15.0 + 30.0
17,1,reshuffle,189,202,(0;5;0),(0;0;1),819,926,926.0,30.0 + 47.0 + 30.0
18,2,target,202,202,(0;5;1),WS 2 (Port 1),849,959,959.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,202,202,WS 2 (Port 1),(0;0;0),991,1066,1066.0,30.0 + 15.0 + 30.0
20,1,reshuffle,40,203,(1;1;3),(0;3;0),936,1011,1011.0,30.0 + 15.0 + 30.0
21,2,reshuffle,78,203,(1;1;4),(0;5;1),974,1059,1059.0,30.0 + 25.0 + 30.0
22,1,reshuffle,250,203,(1;1;5),(0;5;0),1026,1111,1111.0,30.0 + 25.0 + 30.0
23,0,reshuffle,342,203,(1;1;6),(0;6;6),1076,1166,1166.0,30.0 + 30.0 + 30.0
24,2,target,203,203,(1;1;7),WS 2 (Port 1),1106,1201,1201.0,30.0 + 25.0 + 30.0 + 10.0
25,1,return,203,203,WS 2 (Port 1),(1;0;0),1209,1289,1289.0,30.0 + 20.0 + 30.0
26,0,reshuffle,87,10,(4;3;0),(0;6;5),1201,1296,1296.0,30.0 + 35.0 + 30.0
27,2,reshuffle,204,10,(4;3;1),(0;6;4),1241,1336,1336.0,30.0 + 35.0 + 30.0
28,1,reshuffle,197,10,(4;3;2),(0;6;3),1319,1414,1414.0,30.0 + 35.0 + 30.0
29,0,reshuffle,80,10,(4;3;3),(0;6;2),1349,1444,1444.0,30.0 + 35.0 + 30.0
30,2,reshuffle,253,10,(4;3;4),(0;6;1),1379,1474,1474.0,30.0 + 35.0 + 30.0
31,1,reshuffle,113,10,(4;3;5),(0;6;0),1449,1544,1544.0,30.0 + 35.0 + 30.0
32,0,target,10,10,(4;3;6),WS 1 (Port 1),1479,1594,1594.0,30.0 + 45.0 + 30.0 + 10.0
33,0,return,10,10,WS 1 (Port 1),(1;1;7),1600,1680,1680.0,30.0 + 20.0 + 30.0
34,2,reshuffle,275,20,(0;4;0),(0;7;2),1484,1559,1559.0,30.0 + 15.0 + 30.0
35,1,reshuffle,184,20,(0;4;1),(0;7;1),1554,1629,1629.0,30.0 + 15.0 + 30.0
36,2,reshuffle,92,20,(0;4;2),(0;7;0),1584,1659,1659.0,30.0 + 15.0 + 30.0
37,1,target,20,20,(0;4;3),WS 1 (Port 1),1644,1744,1744.0,30.0 + 30.0 + 30.0 + 10.0
38,0,return,20,20,WS 1 (Port 1),(1;1;6),1758,1838,1838.0,30.0 + 20.0 + 30.0
39,2,target,198,198,(5;4;5),WS 2 (Port 1),1699,1829,1829.0,30.0 + 60.0 + 30.0 + 10.0
40,1,return,198,198,WS 2 (Port 1),(1;1;5),1853,1938,1938.0,30.0 + 25.0 + 30.0
41,0,reshuffle,386,75,(1;2;4),(0;4;3),1843,1918,1918.0,30.0 + 15.0 + 30.0
42,2,reshuffle,186,75,(1;2;5),(0;4;2),1873,1948,1948.0,30.0 + 15.0 + 30.0
43,0,reshuffle,395,75,(1;2;6),(0;4;1),1933,2008,2008.0,30.0 + 15.0 + 30.0
44,1,target,75,75,(1;2;7),WS 2 (Port 1),1963,2063,2063.0,30.0 + 30.0 + 30.0 + 10.0
45,0,return,75,75,WS 2 (Port 1),(1;1;4),2071,2156,2156.0,30.0 + 25.0 + 30.0
