mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,47,14,(1;6;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,161,14,(1;6;6),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,target,14,14,(1;6;7),WS 1 (Port 1),95,210,210.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,14,14,WS 1 (Port 1),(1;0;1),212,287,287.0,30.0 + 15.0 + 30.0
5,1,reshuffle,134,1,(1;3;5),(0;2;2),160,230,230.0,30.0 + 10.0 + 30.0
6,2,target,1,1,(1;3;6),WS 1 (Port 1),230,330,330.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,1,1,WS 1 (Port 1),(1;0;0),338,413,413.0,30.0 + 15.0 + 30.0
8,1,reshuffle,316,5,(1;7;0),(0;2;1),260,350,350.0,30.0 + 30.0 + 30.0
9,2,target,5,5,(1;7;1),WS 1 (Port 1),370,490,490.0,30.0 + 50.0 + 30.0 + 10.0
10,0,transfer,5,5,WS 1 (Port 1),WS 2 (Port 1),506,571,571.0,30.0 + 5.0 + 30.0
11,0,return,5,5,WS 2 (Port 1),(0;2;0),597,682,682.0,30.0 + 25.0 + 30.0
12,1,reshuffle,377,7,(2;4;3),(0;3;2),370,445,445.0,30.0 + 15.0 + 30.0
13,1,reshuffle,119,7,(2;4;4),(0;3;1),460,535,535.0,30.0 + 15.0 + 30.0
14,2,reshuffle,185,7,(2;4;5),(0;3;0),520,595,595.0,30.0 + 15.0 + 30.0
15,1,reshuffle,117,7,(2;4;6),(0;6;6),550,630,630.0,30.0 + 20.0 + 30.0
16,2,target,7,7,(2;4;7),WS 1 (Port 1),610,720,720.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,7,7,WS 1 (Port 1),(1;1;2),726,806,806.0,30.0 + 20.0 + 30.0
18,1,reshuffle,5,8,(0;2;0),(0;6;5),682,762,762.0,30.0 + 20.0 + 30.0
19,2,reshuffle,316,8,(0;2;1),(0;6;4),730,810,810.0,30.0 + 20.0 + 30.0
20,1,reshuffle,134,8,(0;2;2),(0;6;3),782,862,862.0,30.0 + 20.0 + 30.0
21,0,reshuffle,161,8,(0;2;3),(0;6;2),816,896,896.0,30.0 + 20.0 + 30.0
22,2,reshuffle,47,8,(0;2;4),(0;6;1),846,926,926.0,30.0 + 20.0 + 30.0
23,1,reshuffle,302,8,(0;2;5),(0;6;0),882,962,962.0,30.0 + 20.0 + 30.0
24,0,target,8,8,(0;2;6),WS 1 (Port 1),916,1006,1006.0,30.0 + 20.0 + 30.0 + 10.0
25,0,return,8,8,WS 1 (Port 1),(0;2;6),1008,1088,1088.0,30.0 + 20.0 + 30.0
26,1,reshuffle,150,35,(1;4;0),(0;2;5),977,1118,1118.0,30.0 + 81.0 + 30.0
27,2,target,35,35,(1;4;1),WS 2 (Port 1),1007,1117,1117.0,30.0 + 40.0 + 30.0 + 10.0
28,0,return,35,35,WS 2 (Port 1),(0;2;4),1123,1208,1208.0,30.0 + 25.0 + 30.0
29,1,target,22,22,(5;1;4),WS 2 (Port 1),1148,1263,1263.0,30.0 + 45.0 + 30.0 + 10.0
30,0,return,22,22,WS 2 (Port 1),(0;2;3),1271,1356,1356.0,30.0 + 25.0 + 30.0
31,1,reshuffle,13,66,(3;0;0),(0;2;2),1283,1386,1386.0,30.0 + 43.0 + 30.0
32,2,reshuffle,107,66,(3;0;1),(0;2;1),1313,1416,1416.0,30.0 + 43.0 + 30.0
33,0,reshuffle,285,66,(3;0;2),(0;2;0),1381,1466,1466.0,30.0 + 25.0 + 30.0
34,1,reshuffle,104,66,(3;0;3),(0;7;2),1411,1521,1521.0,30.0 + 50.0 + 30.0
35,2,reshuffle,351,66,(3;0;4),(0;7;1),1441,1551,1551.0,30.0 + 50.0 + 30.0
36,0,reshuffle,218,66,(3;0;5),(0;7;0),1491,1601,1601.0,30.0 + 50.0 + 30.0
37,1,target,66,66,(3;0;6),WS 2 (Port 1),1571,1671,1671.0,30.0 + 30.0 + 30.0 + 10.0
38,0,return,66,66,WS 2 (Port 1),(1;1;1),1681,1766,1766.0,30.0 + 25.0 + 30.0
