mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,105,105,WS 1 (Port 1),(0;0;3),274,344,344.0,30.0 + 10.0 + 30.0
7,2,target,157,157,(4;7;1),WS 1 (Port 1),225,360,360.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,157,157,WS 1 (Port 1),(0;0;2),362,432,432.0,30.0 + 10.0 + 30.0
9,1,target,158,158,(4;6;1),WS 1 (Port 1),320,450,450.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,158,158,WS 1 (Port 1),(0;0;1),458,528,528.0,30.0 + 10.0 + 30.0
11,2,target,159,159,(4;5;1),WS 1 (Port 1),405,530,530.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,159,159,WS 1 (Port 1),(0;0;0),538,608,608.0,30.0 + 10.0 + 30.0
13,1,target,160,160,(4;4;1),WS 1 (Port 1),490,610,610.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,160,160,WS 1 (Port 1),(0;1;7),618,693,693.0,30.0 + 15.0 + 30.0
15,2,target,161,161,(4;3;1),WS 1 (Port 1),565,680,680.0,30.0 + 45.0 + 30.0 + 10.0
16,1,return,161,161,WS 1 (Port 1),(0;1;6),682,757,757.0,30.0 + 15.0 + 30.0
17,2,reshuffle,4,224,(5;6;0),(0;1;5),735,845,845.0,30.0 + 50.0 + 30.0
18,0,reshuffle,169,224,(5;6;1),(0;1;4),765,875,875.0,30.0 + 50.0 + 30.0
19,1,target,224,224,(5;6;2),WS 1 (Port 1),807,942,942.0,30.0 + 65.0 + 30.0 + 10.0
20,0,return,224,224,WS 1 (Port 1),(0;1;3),946,1021,1021.0,30.0 + 15.0 + 30.0
