mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,59,28,(1;9;3),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,target,28,28,(1;9;4),WS 2 (Port 1),80,215,215.0,30.0 + 65.0 + 30.0 + 10.0
3,0,return,28,28,WS 2 (Port 1),(0;0;4),217,292,292.0,30.0 + 15.0 + 30.0
4,2,target,76,76,(1;4;2),WS 2 (Port 2),25,135,135.0,30.0 + 40.0 + 30.0 + 10.0
5,1,return,76,76,WS 2 (Port 2),(0;0;3),205,322,322.0,30.0 + 57.0 + 30.0
6,2,target,79,79,(1;7;2),WS 2 (Port 1),180,305,305.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,79,79,WS 2 (Port 1),(0;0;2),337,412,412.0,30.0 + 15.0 + 30.0
