mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,58,27,(1;8;3),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,27,27,(1;8;4),WS 1 (Port 1),75,200,200.0,30.0 + 55.0 + 30.0 + 10.0
3,0,return,27,27,WS 1 (Port 1),(0;0;4),204,274,274.0,30.0 + 10.0 + 30.0
4,2,reshuffle,79,57,(1;7;2),(0;0;3),40,304,304.0,30.0 + 204.0 + 30.0
5,1,target,57,57,(1;7;3),WS 1 (Port 1),240,360,360.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,57,57,WS 1 (Port 1),(0;0;2),368,438,438.0,30.0 + 10.0 + 30.0
7,2,target,59,59,(1;9;3),WS 1 (Port 1),354,484,484.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,59,59,WS 1 (Port 1),(0;0;1),492,562,562.0,30.0 + 10.0 + 30.0
9,1,target,69,69,(2;8;2),WS 1 (Port 1),410,540,540.0,30.0 + 60.0 + 30.0 + 10.0
10,1,return,69,69,WS 1 (Port 1),(0;0;0),548,618,618.0,30.0 + 10.0 + 30.0
11,2,target,71,71,(2;10;2),WS 1 (Port 1),544,684,684.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,71,71,WS 1 (Port 1),(0;1;5),692,767,767.0,30.0 + 15.0 + 30.0
13,1,target,72,72,(1;0;2),WS 1 (Port 2),623,708,708.0,30.0 + 15.0 + 30.0 + 10.0
14,1,return,72,72,WS 1 (Port 2),(0;1;4),716,797,797.0,30.0 + 21.0 + 30.0
15,2,target,73,73,(1;1;2),WS 1 (Port 1),694,784,784.0,30.0 + 20.0 + 30.0 + 10.0
16,0,return,73,73,WS 1 (Port 1),(0;1;3),792,867,867.0,30.0 + 15.0 + 30.0
