mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,3,3,(2;5;2),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,3,3,WS 1 (Port 1),(1;0;1),152,227,227.0,30.0 + 15.0 + 30.0
3,1,reshuffle,316,5,(1;7;0),(0;3;2),40,125,125.0,30.0 + 25.0 + 30.0
4,2,target,5,5,(1;7;1),WS 1 (Port 2),70,190,190.0,30.0 + 50.0 + 30.0 + 10.0
5,1,return,5,5,WS 1 (Port 2),(1;0;0),192,267,267.0,30.0 + 15.0 + 30.0
6,2,target,13,13,(3;0;0),WS 1 (Port 1),205,300,300.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,13,13,WS 1 (Port 1),(1;1;2),304,384,384.0,30.0 + 20.0 + 30.0
8,1,reshuffle,150,41,(1;4;0),(0;7;2),287,367,367.0,30.0 + 20.0 + 30.0
9,2,reshuffle,35,41,(1;4;1),(0;8;5),325,410,410.0,30.0 + 25.0 + 30.0
10,1,reshuffle,24,41,(1;4;2),(0;8;4),387,472,472.0,30.0 + 25.0 + 30.0
11,0,target,41,41,(1;4;3),WS 1 (Port 1),417,522,522.0,30.0 + 35.0 + 30.0 + 10.0
12,0,return,41,41,WS 1 (Port 1),(1;1;1),528,608,608.0,30.0 + 20.0 + 30.0
13,2,reshuffle,279,126,(4;9;0),(0;8;3),435,520,520.0,30.0 + 25.0 + 30.0
14,1,reshuffle,309,126,(4;9;1),(0;8;2),497,582,582.0,30.0 + 25.0 + 30.0
15,2,target,126,126,(4;9;2),WS 1 (Port 1),545,690,690.0,30.0 + 75.0 + 30.0 + 10.0
16,0,return,126,126,WS 1 (Port 1),(1;1;0),694,774,774.0,30.0 + 20.0 + 30.0
17,1,target,142,142,(3;1;4),WS 1 (Port 2),632,732,732.0,30.0 + 30.0 + 30.0 + 10.0
18,1,return,142,142,WS 1 (Port 2),(2;0;0),734,814,814.0,30.0 + 20.0 + 30.0
19,2,reshuffle,140,144,(0;10;1),(0;8;1),740,810,810.0,30.0 + 10.0 + 30.0
20,2,reshuffle,338,144,(0;10;2),(0;8;0),820,890,890.0,30.0 + 10.0 + 30.0
21,0,reshuffle,252,144,(0;10;3),(0;9;4),850,915,915.0,30.0 + 5.0 + 30.0
22,1,reshuffle,376,144,(0;10;4),(0;9;3),880,945,945.0,30.0 + 5.0 + 30.0
23,2,target,144,144,(0;10;5),WS 1 (Port 1),910,1040,1040.0,30.0 + 60.0 + 30.0 + 10.0
24,0,return,144,144,WS 1 (Port 1),(1;2;3),1044,1129,1129.0,30.0 + 25.0 + 30.0
25,1,target,150,150,(0;7;2),WS 1 (Port 2),955,1070,1070.0,30.0 + 45.0 + 30.0 + 10.0
26,1,return,150,150,WS 1 (Port 2),(1;2;2),1072,1159,1159.0,30.0 + 27.0 + 30.0
27,2,target,174,174,(2;3;2),WS 1 (Port 1),1065,1170,1170.0,30.0 + 35.0 + 30.0 + 10.0
28,0,return,174,174,WS 1 (Port 1),(1;2;1),1172,1257,1257.0,30.0 + 25.0 + 30.0
29,1,target,189,189,(0;5;0),WS 1 (Port 1),1179,1284,1284.0,30.0 + 35.0 + 30.0 + 10.0
30,0,return,189,189,WS 1 (Port 1),(1;2;0),1288,1373,1373.0,30.0 + 25.0 + 30.0
