mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(2;0;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(1;0;1),119,199,199.0,30.0 + 20.0 + 30.0
3,1,target,134,134,(1;3;5),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,134,134,WS 2 (Port 2),(1;0;0),131,229,229.0,30.0 + 38.0 + 30.0
