mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,59,(1;6;1),(0;0;7),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,37,59,(1;6;2),(0;0;6),65,160,160.0,30.0 + 35.0 + 30.0
3,2,target,59,59,(1;6;3),WS 2 (Port 1),95,215,215.0,30.0 + 50.0 + 30.0 + 10.0
4,0,return,59,59,WS 2 (Port 1),(0;0;5),223,298,298.0,30.0 + 15.0 + 30.0
5,1,reshuffle,13,57,(1;8;1),(0;0;4),205,328,328.0,30.0 + 63.0 + 30.0
6,2,reshuffle,35,57,(1;8;2),(0;0;3),265,370,370.0,30.0 + 45.0 + 30.0
7,0,target,57,57,(1;8;3),WS 2 (Port 1),343,473,473.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,57,57,WS 2 (Port 1),(0;0;2),481,556,556.0,30.0 + 15.0 + 30.0
9,1,reshuffle,14,58,(1;7;1),(0;0;1),368,586,586.0,30.0 + 158.0 + 30.0
10,2,reshuffle,36,58,(1;7;2),(0;0;0),410,616,616.0,30.0 + 146.0 + 30.0
11,0,target,58,58,(1;7;3),WS 2 (Port 1),596,721,721.0,30.0 + 55.0 + 30.0 + 10.0
12,0,return,58,58,WS 2 (Port 1),(0;1;7),729,809,809.0,30.0 + 20.0 + 30.0
13,1,reshuffle,19,63,(1;2;1),(0;1;6),601,839,839.0,30.0 + 178.0 + 30.0
14,2,reshuffle,41,63,(1;2;2),(0;1;5),631,869,869.0,30.0 + 178.0 + 30.0
15,0,target,63,63,(1;2;3),WS 2 (Port 1),819,919,919.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,63,63,WS 2 (Port 1),(0;1;4),927,1007,1007.0,30.0 + 20.0 + 30.0
17,1,reshuffle,27,71,(2;5;1),(0;1;3),869,1037,1037.0,30.0 + 108.0 + 30.0
18,2,reshuffle,49,71,(2;5;2),(0;1;2),899,1067,1067.0,30.0 + 108.0 + 30.0
19,0,target,71,71,(2;5;3),WS 2 (Port 1),1037,1157,1157.0,30.0 + 50.0 + 30.0 + 10.0
20,0,return,71,71,WS 2 (Port 1),(0;1;1),1165,1245,1245.0,30.0 + 20.0 + 30.0
21,1,reshuffle,28,72,(2;4;1),(0;1;0),1062,1275,1275.0,30.0 + 153.0 + 30.0
22,2,reshuffle,50,72,(2;4;2),(0;2;7),1092,1172,1172.0,30.0 + 20.0 + 30.0
23,2,target,72,72,(2;4;3),WS 2 (Port 1),1192,1307,1307.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,72,72,WS 2 (Port 1),(1;0;0),1315,1395,1395.0,30.0 + 20.0 + 30.0
25,1,reshuffle,29,73,(2;3;1),(0;2;6),1295,1370,1370.0,30.0 + 15.0 + 30.0
26,2,reshuffle,51,73,(2;3;2),(0;2;5),1337,1412,1412.0,30.0 + 15.0 + 30.0
27,1,target,73,73,(2;3;3),WS 2 (Port 1),1385,1495,1495.0,30.0 + 40.0 + 30.0 + 10.0
28,0,return,73,73,WS 2 (Port 1),(0;2;4),1503,1588,1588.0,30.0 + 25.0 + 30.0
29,2,target,79,79,(1;8;4),WS 1 (Port 1),1447,1572,1572.0,30.0 + 55.0 + 30.0 + 10.0
30,1,return,79,79,WS 1 (Port 1),(0;2;3),1598,1678,1678.0,30.0 + 20.0 + 30.0
