mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,128,128,(3;4;4),WS 2 (Port 1),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,128,128,WS 2 (Port 1),(1;0;1),177,257,257.0,30.0 + 20.0 + 30.0
3,1,reshuffle,377,119,(2;4;3),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
4,2,target,119,119,(2;4;4),WS 2 (Port 2),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
5,1,return,119,119,WS 2 (Port 2),(1;0;0),177,287,287.0,30.0 + 50.0 + 30.0
6,2,target,79,79,(2;0;1),WS 2 (Port 1),190,285,285.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,79,79,WS 2 (Port 1),(0;2;3),287,372,372.0,30.0 + 25.0 + 30.0
8,1,target,27,27,(5;3;0),WS 2 (Port 1),322,447,447.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,27,27,WS 2 (Port 1),(0;2;2),451,536,536.0,30.0 + 25.0 + 30.0
10,2,target,150,150,(1;4;0),WS 2 (Port 2),315,425,425.0,30.0 + 40.0 + 30.0 + 10.0
11,1,return,150,150,WS 2 (Port 2),(0;2;1),437,566,566.0,30.0 + 69.0 + 30.0
12,2,target,16,16,(4;2;0),WS 2 (Port 1),460,575,575.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,16,16,WS 2 (Port 1),(0;2;0),577,662,662.0,30.0 + 25.0 + 30.0
14,1,target,71,71,(2;10;5),WS 2 (Port 1),616,761,761.0,30.0 + 75.0 + 30.0 + 10.0
15,0,return,71,71,WS 2 (Port 1),(1;1;2),769,854,854.0,30.0 + 25.0 + 30.0
16,2,reshuffle,386,75,(1;2;4),(0;3;2),595,665,665.0,30.0 + 10.0 + 30.0
17,2,reshuffle,186,75,(1;2;5),(0;3;1),675,745,745.0,30.0 + 10.0 + 30.0
18,2,reshuffle,395,75,(1;2;6),(0;3;0),755,825,825.0,30.0 + 10.0 + 30.0
19,1,target,75,75,(1;2;7),WS 1 (Port 1),785,880,880.0,30.0 + 25.0 + 30.0 + 10.0
20,0,return,75,75,WS 1 (Port 1),(1;1;1),888,968,968.0,30.0 + 20.0 + 30.0
21,2,reshuffle,35,24,(1;4;1),(0;6;6),835,910,910.0,30.0 + 15.0 + 30.0
22,1,target,24,24,(1;4;2),WS 1 (Port 1),905,1010,1010.0,30.0 + 35.0 + 30.0 + 10.0
23,0,return,24,24,WS 1 (Port 1),(1;1;0),1014,1094,1094.0,30.0 + 20.0 + 30.0
24,2,reshuffle,327,76,(3;6;0),(0;6;5),925,1000,1000.0,30.0 + 15.0 + 30.0
25,2,target,76,76,(3;6;1),WS 1 (Port 1),1015,1140,1140.0,30.0 + 55.0 + 30.0 + 10.0
26,0,return,76,76,WS 1 (Port 1),(2;0;1),1156,1236,1236.0,30.0 + 20.0 + 30.0
