mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,152,(5;3;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,61,152,(5;3;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,217,152,(5;3;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,reshuffle,17,152,(5;3;3),(0;2;1),160,250,250.0,30.0 + 30.0 + 30.0
5,1,target,152,152,(5;3;4),WS 2 (Port 1),190,315,315.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,152,152,WS 2 (Port 1),(1;0;1),317,397,397.0,30.0 + 20.0 + 30.0
7,2,target,172,172,(2;7;1),WS 1 (Port 1),225,350,350.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,172,172,WS 1 (Port 1),(1;0;0),690,765,765.0,30.0 + 15.0 + 30.0
9,1,reshuffle,87,10,(4;3;0),(0;2;0),355,440,440.0,30.0 + 25.0 + 30.0
10,2,reshuffle,204,10,(4;3;1),(0;3;2),385,465,465.0,30.0 + 20.0 + 30.0
11,1,reshuffle,197,10,(4;3;2),(0;3;1),465,545,545.0,30.0 + 20.0 + 30.0
12,2,reshuffle,80,10,(4;3;3),(0;3;0),495,575,575.0,30.0 + 20.0 + 30.0
13,1,reshuffle,253,10,(4;3;4),(0;6;6),565,660,660.0,30.0 + 35.0 + 30.0
14,2,reshuffle,113,10,(4;3;5),(0;6;5),595,690,690.0,30.0 + 35.0 + 30.0
15,1,target,10,10,(4;3;6),WS 1 (Port 1),695,810,810.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,10,10,WS 1 (Port 1),(1;1;2),812,892,892.0,30.0 + 20.0 + 30.0
17,2,reshuffle,275,20,(0;4;0),(0;6;4),700,770,770.0,30.0 + 10.0 + 30.0
18,2,reshuffle,184,20,(0;4;1),(0;6;3),780,850,850.0,30.0 + 10.0 + 30.0
19,1,reshuffle,92,20,(0;4;2),(0;6;2),830,900,900.0,30.0 + 10.0 + 30.0
20,2,target,20,20,(0;4;3),WS 1 (Port 1),860,960,960.0,30.0 + 30.0 + 30.0 + 10.0
21,0,return,20,20,WS 1 (Port 1),(1;1;1),966,1046,1046.0,30.0 + 20.0 + 30.0
