mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,47,161,(1;6;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,161,161,(1;6;6),WS 1 (Port 1),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,161,161,WS 1 (Port 1),(1;0;1),188,263,263.0,30.0 + 15.0 + 30.0
4,2,target,57,57,(4;7;1),WS 1 (Port 2),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
5,1,return,57,57,WS 1 (Port 2),(1;0;0),198,293,293.0,30.0 + 35.0 + 30.0
6,2,target,23,23,(4;5;0),WS 1 (Port 1),235,360,360.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,23,23,WS 1 (Port 1),(0;2;3),364,444,444.0,30.0 + 20.0 + 30.0
8,1,target,71,71,(2;10;5),WS 1 (Port 1),348,488,488.0,30.0 + 70.0 + 30.0 + 10.0
9,0,return,71,71,WS 1 (Port 1),(0;2;2),496,576,576.0,30.0 + 20.0 + 30.0
10,2,target,112,112,(3;9;0),WS 1 (Port 1),420,560,560.0,30.0 + 70.0 + 30.0 + 10.0
11,1,return,112,112,WS 1 (Port 1),(0;2;1),564,644,644.0,30.0 + 20.0 + 30.0
12,2,reshuffle,51,228,(5;0;2),(0;2;0),585,680,680.0,30.0 + 35.0 + 30.0
13,0,target,228,228,(5;0;3),WS 1 (Port 1),615,720,720.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,228,228,WS 1 (Port 1),(1;1;2),728,808,808.0,30.0 + 20.0 + 30.0
15,1,reshuffle,386,75,(1;2;4),(0;3;2),649,719,719.0,30.0 + 10.0 + 30.0
16,2,reshuffle,186,75,(1;2;5),(0;3;1),685,755,755.0,30.0 + 10.0 + 30.0
17,1,reshuffle,395,75,(1;2;6),(0;3;0),729,799,799.0,30.0 + 10.0 + 30.0
18,2,target,75,75,(1;2;7),WS 2 (Port 1),765,865,865.0,30.0 + 30.0 + 30.0 + 10.0
19,0,return,75,75,WS 2 (Port 1),(1;1;1),873,958,958.0,30.0 + 25.0 + 30.0
20,1,reshuffle,327,76,(3;6;0),(0;6;6),829,904,904.0,30.0 + 15.0 + 30.0
21,2,target,76,76,(3;6;1),WS 2 (Port 1),915,1045,1045.0,30.0 + 60.0 + 30.0 + 10.0
22,0,return,76,76,WS 2 (Port 1),(1;1;0),1059,1144,1144.0,30.0 + 25.0 + 30.0
