mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,147,202,(3;6;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,202,202,(3;6;2),WS 2 (Port 1),75,205,205.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,202,202,WS 2 (Port 1),(0;0;6),237,312,312.0,30.0 + 15.0 + 30.0
4,2,target,3,3,(5;7;0),WS 2 (Port 2),60,205,205.0,30.0 + 75.0 + 30.0 + 10.0
5,1,return,3,3,WS 2 (Port 2),(0;0;5),209,342,342.0,30.0 + 73.0 + 30.0
6,2,target,21,21,(1;0;1),WS 2 (Port 1),215,305,305.0,30.0 + 20.0 + 30.0 + 10.0
7,2,return,21,21,WS 2 (Port 1),(0;0;4),307,382,382.0,30.0 + 15.0 + 30.0
8,0,reshuffle,22,132,(2;10;1),(0;0;3),372,492,492.0,30.0 + 60.0 + 30.0
9,1,reshuffle,44,132,(2;10;2),(0;0;2),402,522,522.0,30.0 + 60.0 + 30.0
10,2,reshuffle,66,132,(2;10;3),(0;0;1),442,562,562.0,30.0 + 60.0 + 30.0
11,0,reshuffle,88,132,(2;10;4),(0;0;0),552,672,672.0,30.0 + 60.0 + 30.0
12,1,reshuffle,110,132,(2;10;5),(0;1;7),582,697,697.0,30.0 + 55.0 + 30.0
13,2,target,132,132,(2;10;6),WS 2 (Port 1),622,767,767.0,30.0 + 75.0 + 30.0 + 10.0
14,0,return,132,132,WS 2 (Port 1),(0;1;6),827,907,907.0,30.0 + 20.0 + 30.0
15,1,reshuffle,28,193,(2;4;1),(0;1;5),722,937,937.0,30.0 + 155.0 + 30.0
16,2,reshuffle,50,193,(2;4;2),(0;1;4),802,967,967.0,30.0 + 105.0 + 30.0
17,0,reshuffle,72,193,(2;4;3),(0;1;3),932,1017,1017.0,30.0 + 25.0 + 30.0
18,1,reshuffle,94,193,(2;4;4),(0;1;2),962,1047,1047.0,30.0 + 25.0 + 30.0
19,2,reshuffle,116,193,(2;4;5),(0;1;1),992,1077,1077.0,30.0 + 25.0 + 30.0
20,0,reshuffle,138,193,(2;4;6),(0;1;0),1042,1127,1127.0,30.0 + 25.0 + 30.0
21,1,target,193,193,(2;4;7),WS 2 (Port 1),1072,1187,1187.0,30.0 + 45.0 + 30.0 + 10.0
22,0,return,193,193,WS 2 (Port 1),(1;0;1),1191,1271,1271.0,30.0 + 20.0 + 30.0
23,2,reshuffle,150,205,(3;3;1),(0;2;7),1102,1182,1182.0,30.0 + 20.0 + 30.0
24,2,target,205,205,(3;3;2),WS 2 (Port 1),1202,1317,1317.0,30.0 + 45.0 + 30.0 + 10.0
25,0,return,205,205,WS 2 (Port 1),(1;0;0),1325,1405,1405.0,30.0 + 20.0 + 30.0
