mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,153,241,(3;0;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,208,241,(3;0;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,241,241,(3;0;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,241,241,WS 2 (Port 1),(0;0;5),265,340,340.0,30.0 + 15.0 + 30.0
5,1,target,27,27,(2;5;1),WS 2 (Port 2),155,275,275.0,30.0 + 50.0 + 30.0 + 10.0
6,1,return,27,27,WS 2 (Port 2),(0;0;4),281,370,370.0,30.0 + 29.0 + 30.0
