mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,16,104,(1;5;1),(0;0;7),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,38,104,(1;5;2),(0;0;6),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,60,104,(1;5;3),(0;0;5),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,82,104,(1;5;4),(0;0;4),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,104,104,(1;5;5),WS 2 (Port 1),180,295,295.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,104,104,WS 2 (Port 1),(0;0;3),301,376,376.0,30.0 + 15.0 + 30.0
7,2,target,23,23,(2;9;1),WS 2 (Port 1),235,375,375.0,30.0 + 70.0 + 30.0 + 10.0
8,1,return,23,23,WS 2 (Port 1),(0;0;2),381,456,456.0,30.0 + 15.0 + 30.0
9,0,target,27,27,(2;5;1),WS 2 (Port 1),411,531,531.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,27,27,WS 2 (Port 1),(0;0;1),533,608,608.0,30.0 + 15.0 + 30.0
11,1,reshuffle,18,128,(1;3;1),(0;0;0),476,638,638.0,30.0 + 102.0 + 30.0
12,2,reshuffle,40,128,(1;3;2),(0;1;7),506,581,581.0,30.0 + 15.0 + 30.0
13,2,reshuffle,62,128,(1;3;3),(0;1;6),596,671,671.0,30.0 + 15.0 + 30.0
14,0,reshuffle,84,128,(1;3;4),(0;1;5),628,703,703.0,30.0 + 15.0 + 30.0
15,1,reshuffle,106,128,(1;3;5),(0;1;4),658,733,733.0,30.0 + 15.0 + 30.0
16,2,target,128,128,(1;3;6),WS 2 (Port 1),688,793,793.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,128,128,WS 2 (Port 1),(0;1;3),799,879,879.0,30.0 + 20.0 + 30.0
