mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,83,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,83,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,83,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,target,83,83,(1;4;4),WS 2 (Port 1),135,245,245.0,30.0 + 40.0 + 30.0 + 10.0
5,0,return,83,83,WS 2 (Port 1),(0;0;4),253,328,328.0,30.0 + 15.0 + 30.0
6,1,reshuffle,13,79,(1;8;1),(0;0;3),185,358,358.0,30.0 + 113.0 + 30.0
7,2,reshuffle,35,79,(1;8;2),(0;0;2),215,388,388.0,30.0 + 113.0 + 30.0
8,0,reshuffle,57,79,(1;8;3),(0;0;1),373,478,478.0,30.0 + 45.0 + 30.0
9,1,target,79,79,(1;8;4),WS 2 (Port 1),403,533,533.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,79,79,WS 2 (Port 1),(0;0;0),537,612,612.0,30.0 + 15.0 + 30.0
