mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,141,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,141,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,141,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,141,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,reshuffle,119,141,(2;1;5),(0;0;3),135,210,210.0,30.0 + 15.0 + 30.0
6,2,target,141,141,(2;1;6),WS 1 (Port 1),165,260,260.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,141,141,WS 1 (Port 1),(0;0;2),320,390,390.0,30.0 + 10.0 + 30.0
8,1,reshuffle,147,202,(3;6;1),(0;0;1),255,420,420.0,30.0 + 105.0 + 30.0
9,2,target,202,202,(3;6;2),WS 1 (Port 1),305,430,430.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,202,202,WS 1 (Port 1),(0;0;0),462,532,532.0,30.0 + 10.0 + 30.0
