mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,5,5,(5;5;0),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,5,5,WS 1 (Port 1),(0;0;7),190,260,260.0,30.0 + 10.0 + 30.0
3,1,reshuffle,13,57,(1;8;1),(0;0;6),45,290,290.0,30.0 + 185.0 + 30.0
4,2,reshuffle,35,57,(1;8;2),(0;0;5),75,320,320.0,30.0 + 185.0 + 30.0
5,0,target,57,57,(1;8;3),WS 1 (Port 1),305,430,430.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,57,57,WS 1 (Port 1),(0;0;4),438,508,508.0,30.0 + 10.0 + 30.0
7,1,reshuffle,14,58,(1;7;1),(0;0;3),330,538,538.0,30.0 + 148.0 + 30.0
8,2,reshuffle,36,58,(1;7;2),(0;0;2),360,568,568.0,30.0 + 148.0 + 30.0
9,0,target,58,58,(1;7;3),WS 1 (Port 1),548,668,668.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,58,58,WS 1 (Port 1),(0;0;1),676,746,746.0,30.0 + 10.0 + 30.0
11,1,reshuffle,15,59,(1;6;1),(0;0;0),573,776,776.0,30.0 + 143.0 + 30.0
12,2,reshuffle,37,59,(1;6;2),(0;1;7),603,693,693.0,30.0 + 30.0 + 30.0
13,2,target,59,59,(1;6;3),WS 1 (Port 1),723,838,838.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,59,59,WS 1 (Port 1),(0;1;6),846,921,921.0,30.0 + 15.0 + 30.0
15,1,reshuffle,23,67,(2;9;1),(0;1;5),831,951,951.0,30.0 + 60.0 + 30.0
16,2,reshuffle,45,67,(2;9;2),(0;1;4),893,1003,1003.0,30.0 + 50.0 + 30.0
17,0,target,67,67,(2;9;3),WS 1 (Port 1),971,1106,1106.0,30.0 + 65.0 + 30.0 + 10.0
18,0,return,67,67,WS 1 (Port 1),(0;1;3),1114,1189,1189.0,30.0 + 15.0 + 30.0
19,1,reshuffle,27,71,(2;5;1),(0;1;2),981,1219,1219.0,30.0 + 178.0 + 30.0
20,2,reshuffle,49,71,(2;5;2),(0;1;1),1033,1249,1249.0,30.0 + 156.0 + 30.0
21,0,target,71,71,(2;5;3),WS 1 (Port 1),1219,1334,1334.0,30.0 + 45.0 + 30.0 + 10.0
22,0,return,71,71,WS 1 (Port 1),(0;1;0),1342,1417,1417.0,30.0 + 15.0 + 30.0
