mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,308,158,(5;8;2),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,366,158,(5;8;3),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,160,158,(5;8;4),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,reshuffle,254,158,(5;8;5),(0;3;2),235,345,345.0,30.0 + 50.0 + 30.0
5,1,target,158,158,(5;8;6),WS 1 (Port 1),265,410,410.0,30.0 + 75.0 + 30.0 + 10.0
6,0,return,158,158,WS 1 (Port 1),(1;0;1),418,493,493.0,30.0 + 15.0 + 30.0
7,2,reshuffle,135,163,(5;6;1),(0;3;1),285,385,385.0,30.0 + 40.0 + 30.0
8,2,reshuffle,116,163,(5;6;2),(0;3;0),425,525,525.0,30.0 + 40.0 + 30.0
9,1,reshuffle,367,163,(5;6;3),(0;6;6),465,550,550.0,30.0 + 25.0 + 30.0
10,0,target,163,163,(5;6;4),WS 1 (Port 1),543,678,678.0,30.0 + 65.0 + 30.0 + 10.0
11,0,return,163,163,WS 1 (Port 1),(1;0;0),684,759,759.0,30.0 + 15.0 + 30.0
12,2,reshuffle,56,162,(0;0;0),(0;6;5),540,630,630.0,30.0 + 30.0 + 30.0
13,1,reshuffle,262,162,(0;0;1),(0;7;2),580,675,675.0,30.0 + 35.0 + 30.0
14,2,reshuffle,69,162,(0;0;2),(0;7;1),660,755,755.0,30.0 + 35.0 + 30.0
15,1,target,162,162,(0;0;3),WS 1 (Port 1),710,790,790.0,30.0 + 10.0 + 30.0 + 10.0
16,0,return,162,162,WS 1 (Port 1),(0;0;3),798,868,868.0,30.0 + 10.0 + 30.0
17,2,reshuffle,47,161,(1;6;5),(0;0;2),765,898,898.0,30.0 + 73.0 + 30.0
18,1,target,161,161,(1;6;6),WS 1 (Port 1),825,940,940.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,161,161,WS 1 (Port 1),(0;0;1),948,1018,1018.0,30.0 + 10.0 + 30.0
20,2,target,160,160,(0;2;2),WS 1 (Port 1),908,998,998.0,30.0 + 20.0 + 30.0 + 10.0
21,1,return,160,160,WS 1 (Port 1),(0;0;0),1006,1076,1076.0,30.0 + 10.0 + 30.0
22,2,target,56,56,(0;6;5),WS 1 (Port 1),1028,1138,1138.0,30.0 + 40.0 + 30.0 + 10.0
23,0,return,56,56,WS 1 (Port 1),(0;2;2),1142,1222,1222.0,30.0 + 20.0 + 30.0
24,1,target,57,57,(4;7;1),WS 1 (Port 1),1131,1266,1266.0,30.0 + 65.0 + 30.0 + 10.0
25,0,return,57,57,WS 1 (Port 1),(0;2;1),1274,1354,1354.0,30.0 + 20.0 + 30.0
26,2,reshuffle,51,157,(5;0;2),(0;2;0),1163,1384,1384.0,30.0 + 161.0 + 30.0
27,1,reshuffle,228,157,(5;0;3),(0;6;5),1291,1406,1406.0,30.0 + 55.0 + 30.0
28,0,reshuffle,353,157,(5;0;4),(0;6;4),1389,1504,1504.0,30.0 + 55.0 + 30.0
29,2,reshuffle,96,157,(5;0;5),(0;6;3),1419,1534,1534.0,30.0 + 55.0 + 30.0
30,1,reshuffle,365,157,(5;0;6),(0;6;2),1461,1576,1576.0,30.0 + 55.0 + 30.0
31,0,target,157,157,(5;0;7),WS 1 (Port 1),1559,1664,1664.0,30.0 + 35.0 + 30.0 + 10.0
32,0,return,157,157,WS 1 (Port 1),(1;1;2),1666,1746,1746.0,30.0 + 20.0 + 30.0
33,2,target,159,159,(5;8;7),WS 1 (Port 1),1569,1714,1714.0,30.0 + 75.0 + 30.0 + 10.0
34,1,return,159,159,WS 1 (Port 1),(1;1;1),1722,1802,1802.0,30.0 + 20.0 + 30.0
