mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 1 (Port 1),110,210,210.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,20,20,WS 1 (Port 1),(1;0;1),258,333,333.0,30.0 + 15.0 + 30.0
6,1,reshuffle,114,21,(4;10;1),(0;2;1),180,300,300.0,30.0 + 60.0 + 30.0
7,2,reshuffle,383,21,(4;10;2),(0;2;0),210,330,330.0,30.0 + 60.0 + 30.0
8,1,reshuffle,387,21,(4;10;3),(0;3;2),360,475,475.0,30.0 + 55.0 + 30.0
9,2,reshuffle,319,21,(4;10;4),(0;3;1),390,505,505.0,30.0 + 55.0 + 30.0
10,0,reshuffle,335,21,(4;10;5),(0;3;0),420,535,535.0,30.0 + 55.0 + 30.0
11,1,target,21,21,(4;10;6),WS 1 (Port 1),530,680,680.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,21,21,WS 1 (Port 1),(1;0;0),688,763,763.0,30.0 + 15.0 + 30.0
13,2,reshuffle,386,75,(1;2;4),(0;4;3),515,590,590.0,30.0 + 15.0 + 30.0
14,2,reshuffle,186,75,(1;2;5),(0;4;2),605,680,680.0,30.0 + 15.0 + 30.0
15,1,reshuffle,395,75,(1;2;6),(0;4;1),695,770,770.0,30.0 + 15.0 + 30.0
16,2,target,75,75,(1;2;7),WS 1 (Port 1),725,820,820.0,30.0 + 25.0 + 30.0 + 10.0
17,0,return,75,75,WS 1 (Port 1),(1;1;2),826,906,906.0,30.0 + 20.0 + 30.0
18,1,reshuffle,273,195,(3;10;0),(0;4;0),815,920,920.0,30.0 + 45.0 + 30.0
19,2,reshuffle,323,195,(3;10;1),(0;6;6),885,980,980.0,30.0 + 35.0 + 30.0
20,0,reshuffle,290,195,(3;10;2),(0;6;5),961,1056,1056.0,30.0 + 35.0 + 30.0
21,1,target,195,195,(3;10;3),WS 1 (Port 1),991,1136,1136.0,30.0 + 75.0 + 30.0 + 10.0
22,0,return,195,195,WS 1 (Port 1),(1;1;1),1142,1222,1222.0,30.0 + 20.0 + 30.0
