mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,56,162,(0;0;0),(0;2;4),0,70,70.0,30.0 + 10.0 + 30.0
2,1,reshuffle,262,162,(0;0;1),(0;2;3),30,100,100.0,30.0 + 10.0 + 30.0
3,2,reshuffle,69,162,(0;0;2),(0;2;2),60,130,130.0,30.0 + 10.0 + 30.0
4,0,target,162,162,(0;0;3),WS 1 (Port 1),90,170,170.0,30.0 + 10.0 + 30.0 + 10.0
5,0,return,162,162,WS 1 (Port 1),(0;0;3),176,246,246.0,30.0 + 10.0 + 30.0
6,1,target,79,79,(2;0;1),WS 1 (Port 2),120,210,210.0,30.0 + 20.0 + 30.0 + 10.0
7,1,return,79,79,WS 1 (Port 2),(0;0;2),220,290,290.0,30.0 + 10.0 + 30.0
8,2,reshuffle,308,160,(5;8;2),(0;0;1),185,320,320.0,30.0 + 75.0 + 30.0
9,0,reshuffle,366,160,(5;8;3),(0;0;0),311,436,436.0,30.0 + 65.0 + 30.0
10,1,target,160,160,(5;8;4),WS 1 (Port 1),355,500,500.0,30.0 + 75.0 + 30.0 + 10.0
11,0,return,160,160,WS 1 (Port 1),(1;0;1),508,583,583.0,30.0 + 15.0 + 30.0
12,2,reshuffle,47,161,(1;6;5),(0;2;1),355,440,440.0,30.0 + 25.0 + 30.0
13,2,target,161,161,(1;6;6),WS 1 (Port 1),465,580,580.0,30.0 + 45.0 + 30.0 + 10.0
14,1,return,161,161,WS 1 (Port 1),(1;0;0),588,663,663.0,30.0 + 15.0 + 30.0
15,0,reshuffle,134,164,(1;3;5),(0;2;0),598,668,668.0,30.0 + 10.0 + 30.0
16,2,reshuffle,1,164,(1;3;6),(0;3;2),628,693,693.0,30.0 + 5.0 + 30.0
17,0,target,164,164,(1;3;7),WS 1 (Port 1),678,778,778.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,164,164,WS 1 (Port 1),(1;1;2),786,866,866.0,30.0 + 20.0 + 30.0
