mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,15,108,(4;1;5),(0;2;4),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,390,108,(4;1;6),(0;2;3),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,108,108,(4;1;7),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,108,108,WS 1 (Port 1),(1;0;1),206,281,281.0,30.0 + 15.0 + 30.0
5,1,target,193,193,(1;5;0),WS 1 (Port 1),160,270,270.0,30.0 + 40.0 + 30.0 + 10.0
6,1,return,193,193,WS 1 (Port 1),(1;0;0),274,349,349.0,30.0 + 15.0 + 30.0
7,2,target,112,112,(3;9;0),WS 1 (Port 1),250,390,390.0,30.0 + 70.0 + 30.0 + 10.0
8,0,return,112,112,WS 1 (Port 1),(0;2;2),414,494,494.0,30.0 + 20.0 + 30.0
