mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(5;3;0),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(1;0;1),172,247,247.0,30.0 + 15.0 + 30.0
3,1,target,57,57,(4;7;1),WS 1 (Port 2),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
4,1,return,57,57,WS 1 (Port 2),(1;0;0),198,277,277.0,30.0 + 19.0 + 30.0
5,2,target,71,71,(2;10;5),WS 1 (Port 3),60,200,200.0,30.0 + 70.0 + 30.0 + 10.0
6,2,return,71,71,WS 1 (Port 3),(0;2;4),204,284,284.0,30.0 + 20.0 + 30.0
7,0,target,79,79,(2;0;1),WS 1 (Port 1),252,342,342.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,79,79,WS 1 (Port 1),(0;2;3),346,426,426.0,30.0 + 20.0 + 30.0
