mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,27,152,(5;3;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,61,152,(5;3;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,217,152,(5;3;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,reshuffle,17,152,(5;3;3),(0;2;1),160,250,250.0,30.0 + 30.0 + 30.0
5,1,target,152,152,(5;3;4),WS 1 (Port 1),190,310,310.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,152,152,WS 1 (Port 1),(1;0;1),312,387,387.0,30.0 + 15.0 + 30.0
7,2,reshuffle,279,173,(4;9;0),(0;2;0),245,360,360.0,30.0 + 55.0 + 30.0
8,1,reshuffle,309,173,(4;9;1),(0;3;2),375,485,485.0,30.0 + 50.0 + 30.0
9,2,reshuffle,126,173,(4;9;2),(0;3;1),415,525,525.0,30.0 + 50.0 + 30.0
10,0,reshuffle,222,173,(4;9;3),(0;3;0),447,557,557.0,30.0 + 50.0 + 30.0
11,1,reshuffle,294,173,(4;9;4),(0;6;6),535,630,630.0,30.0 + 35.0 + 30.0
12,2,target,173,173,(4;9;5),WS 1 (Port 1),575,720,720.0,30.0 + 75.0 + 30.0 + 10.0
13,0,return,173,173,WS 1 (Port 1),(1;0;0),780,855,855.0,30.0 + 15.0 + 30.0
14,1,reshuffle,316,180,(1;7;0),(0;6;5),640,710,710.0,30.0 + 10.0 + 30.0
15,1,reshuffle,5,180,(1;7;1),(0;6;4),720,790,790.0,30.0 + 10.0 + 30.0
16,2,reshuffle,187,180,(1;7;2),(0;6;3),760,830,830.0,30.0 + 10.0 + 30.0
17,1,reshuffle,105,180,(1;7;3),(0;6;2),800,870,870.0,30.0 + 10.0 + 30.0
18,2,target,180,180,(1;7;4),WS 1 (Port 1),840,960,960.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,180,180,WS 1 (Port 1),(1;1;2),1080,1160,1160.0,30.0 + 20.0 + 30.0
