mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,316,105,(1;7;0),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,5,105,(1;7;1),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,187,105,(1;7;2),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,105,105,(1;7;3),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,105,105,WS 2 (Port 1),(1;0;1),303,383,383.0,30.0 + 20.0 + 30.0
6,1,target,110,110,(3;3;2),WS 2 (Port 2),180,295,295.0,30.0 + 45.0 + 30.0 + 10.0
7,1,return,110,110,WS 2 (Port 2),(1;0;0),319,413,413.0,30.0 + 34.0 + 30.0
8,2,target,112,112,(3;9;0),WS 2 (Port 1),240,385,385.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,112,112,WS 2 (Port 1),(0;2;1),409,494,494.0,30.0 + 25.0 + 30.0
10,2,target,114,114,(4;10;1),WS 2 (Port 1),460,615,615.0,30.0 + 85.0 + 30.0 + 10.0
11,0,return,114,114,WS 2 (Port 1),(0;2;0),639,724,724.0,30.0 + 25.0 + 30.0
