mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(5;3;0),WS 1 (Port 1),40,160,160.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(1;0;1),170,245,245.0,30.0 + 15.0 + 30.0
3,1,reshuffle,47,161,(1;6;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
4,2,target,161,161,(1;6;6),WS 1 (Port 2),65,180,180.0,30.0 + 45.0 + 30.0 + 10.0
5,1,return,161,161,WS 1 (Port 2),(1;0;0),188,275,275.0,30.0 + 27.0 + 30.0
6,2,reshuffle,56,162,(0;0;0),(0;2;3),180,250,250.0,30.0 + 10.0 + 30.0
7,0,reshuffle,262,162,(0;0;1),(0;2;2),250,320,320.0,30.0 + 10.0 + 30.0
8,1,reshuffle,69,162,(0;0;2),(0;2;1),280,350,350.0,30.0 + 10.0 + 30.0
9,2,target,162,162,(0;0;3),WS 1 (Port 1),310,390,390.0,30.0 + 10.0 + 30.0 + 10.0
10,0,return,162,162,WS 1 (Port 1),(0;0;3),396,466,466.0,30.0 + 10.0 + 30.0
11,1,reshuffle,134,164,(1;3;5),(0;0;2),360,496,496.0,30.0 + 76.0 + 30.0
12,2,reshuffle,1,164,(1;3;6),(0;0;1),410,526,526.0,30.0 + 56.0 + 30.0
13,0,target,164,164,(1;3;7),WS 1 (Port 1),486,586,586.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,164,164,WS 1 (Port 1),(0;0;0),594,664,664.0,30.0 + 10.0 + 30.0
