mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,392,60,(1;10;0),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,235,60,(1;10;1),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,304,60,(1;10;2),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,206,60,(1;10;3),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,target,60,60,(1;10;4),WS 1 (Port 1),235,370,370.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,60,60,WS 1 (Port 1),(1;0;1),378,453,453.0,30.0 + 15.0 + 30.0
7,2,target,59,59,(4;0;6),WS 1 (Port 2),250,350,350.0,30.0 + 30.0 + 30.0 + 10.0
8,1,return,59,59,WS 1 (Port 2),(1;0;0),360,483,483.0,30.0 + 63.0 + 30.0
9,2,reshuffle,193,58,(1;5;0),(0;2;0),380,460,460.0,30.0 + 20.0 + 30.0
10,0,target,58,58,(1;5;1),WS 1 (Port 1),478,588,588.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,58,58,WS 1 (Port 1),(1;1;2),596,676,676.0,30.0 + 20.0 + 30.0
12,2,target,56,56,(0;0;0),WS 1 (Port 2),470,550,550.0,30.0 + 10.0 + 30.0 + 10.0
13,1,return,56,56,WS 1 (Port 2),(0;0;0),554,624,624.0,30.0 + 10.0 + 30.0
14,2,target,57,57,(4;7;1),WS 1 (Port 1),605,740,740.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,57,57,WS 1 (Port 1),(1;1;1),748,828,828.0,30.0 + 20.0 + 30.0
16,1,reshuffle,150,24,(1;4;0),(0;3;2),649,719,719.0,30.0 + 10.0 + 30.0
17,1,reshuffle,35,24,(1;4;1),(0;3;1),729,799,799.0,30.0 + 10.0 + 30.0
18,2,target,24,24,(1;4;2),WS 2 (Port 1),765,875,875.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,24,24,WS 2 (Port 1),(1;1;0),877,962,962.0,30.0 + 25.0 + 30.0
20,1,reshuffle,174,118,(2;3;2),(0;3;0),809,879,879.0,30.0 + 10.0 + 30.0
21,1,reshuffle,349,118,(2;3;3),(0;6;6),889,974,974.0,30.0 + 25.0 + 30.0
22,2,reshuffle,33,118,(2;3;4),(0;6;5),919,1004,1004.0,30.0 + 25.0 + 30.0
23,0,reshuffle,263,118,(2;3;5),(0;6;4),977,1062,1062.0,30.0 + 25.0 + 30.0
24,1,target,118,118,(2;3;6),WS 2 (Port 1),1007,1117,1117.0,30.0 + 40.0 + 30.0 + 10.0
25,0,return,118,118,WS 2 (Port 1),(2;0;0),1135,1220,1220.0,30.0 + 25.0 + 30.0
26,2,reshuffle,386,75,(1;2;4),(0;6;3),1029,1114,1114.0,30.0 + 25.0 + 30.0
27,1,reshuffle,186,75,(1;2;5),(0;6;2),1137,1222,1222.0,30.0 + 25.0 + 30.0
28,2,reshuffle,395,75,(1;2;6),(0;6;1),1167,1252,1252.0,30.0 + 25.0 + 30.0
29,0,target,75,75,(1;2;7),WS 1 (Port 1),1235,1330,1330.0,30.0 + 25.0 + 30.0 + 10.0
30,0,return,75,75,WS 1 (Port 1),(1;2;7),1338,1423,1423.0,30.0 + 25.0 + 30.0
31,1,reshuffle,27,61,(5;3;0),(0;6;0),1262,1362,1362.0,30.0 + 40.0 + 30.0
32,2,target,61,61,(5;3;1),WS 1 (Port 1),1292,1412,1412.0,30.0 + 50.0 + 30.0 + 10.0
33,1,return,61,61,WS 1 (Port 1),(1;2;6),1414,1499,1499.0,30.0 + 25.0 + 30.0
34,0,reshuffle,327,76,(3;6;0),(0;7;2),1453,1533,1533.0,30.0 + 20.0 + 30.0
35,2,target,76,76,(3;6;1),WS 1 (Port 1),1483,1608,1608.0,30.0 + 55.0 + 30.0 + 10.0
36,0,return,76,76,WS 1 (Port 1),(1;2;5),1610,1695,1695.0,30.0 + 25.0 + 30.0
