mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,209,(2;0;1),(0;2;4),10,90,90.0,30.0 + 20.0 + 30.0
2,1,reshuffle,282,209,(2;0;2),(0;2;3),40,120,120.0,30.0 + 20.0 + 30.0
3,2,reshuffle,310,209,(2;0;3),(0;2;2),70,150,150.0,30.0 + 20.0 + 30.0
4,0,target,209,209,(2;0;4),WS 1 (Port 1),110,200,200.0,30.0 + 20.0 + 30.0 + 10.0
5,0,return,209,209,WS 1 (Port 1),(1;0;1),204,279,279.0,30.0 + 15.0 + 30.0
6,1,reshuffle,183,224,(3;5;2),(0;2;1),150,240,240.0,30.0 + 30.0 + 30.0
7,2,reshuffle,98,224,(3;5;3),(0;2;0),180,270,270.0,30.0 + 30.0 + 30.0
8,1,target,224,224,(3;5;4),WS 1 (Port 1),270,390,390.0,30.0 + 50.0 + 30.0 + 10.0
9,0,return,224,224,WS 1 (Port 1),(1;0;0),398,473,473.0,30.0 + 15.0 + 30.0
10,0,reshuffle,224,225,(1;0;0),(0;3;2),473,553,553.0,30.0 + 20.0 + 30.0
11,1,reshuffle,209,225,(1;0;1),(0;3;1),503,583,583.0,30.0 + 20.0 + 30.0
12,2,reshuffle,166,225,(1;0;2),(0;3;0),533,613,613.0,30.0 + 20.0 + 30.0
13,0,reshuffle,260,225,(1;0;3),(0;6;6),573,668,668.0,30.0 + 35.0 + 30.0
14,1,reshuffle,215,225,(1;0;4),(0;6;5),603,698,698.0,30.0 + 35.0 + 30.0
15,2,target,225,225,(1;0;5),WS 1 (Port 1),633,718,718.0,30.0 + 15.0 + 30.0 + 10.0
16,0,return,225,225,WS 1 (Port 1),(1;0;5),726,801,801.0,30.0 + 15.0 + 30.0
17,2,reshuffle,51,157,(5;0;2),(0;6;4),743,858,858.0,30.0 + 55.0 + 30.0
18,1,reshuffle,228,157,(5;0;3),(0;6;3),773,888,888.0,30.0 + 55.0 + 30.0
19,0,reshuffle,353,157,(5;0;4),(0;6;2),821,936,936.0,30.0 + 55.0 + 30.0
20,2,reshuffle,96,157,(5;0;5),(0;6;1),913,1028,1028.0,30.0 + 55.0 + 30.0
21,1,reshuffle,365,157,(5;0;6),(0;6;0),943,1058,1058.0,30.0 + 55.0 + 30.0
22,0,target,157,157,(5;0;7),WS 1 (Port 1),991,1096,1096.0,30.0 + 35.0 + 30.0 + 10.0
23,0,return,157,157,WS 1 (Port 1),(1;0;4),1098,1173,1173.0,30.0 + 15.0 + 30.0
24,2,reshuffle,275,20,(0;4;0),(0;7;2),1038,1113,1113.0,30.0 + 15.0 + 30.0
25,1,reshuffle,184,20,(0;4;1),(0;7;1),1068,1143,1143.0,30.0 + 15.0 + 30.0
26,2,reshuffle,92,20,(0;4;2),(0;7;0),1128,1203,1203.0,30.0 + 15.0 + 30.0
27,1,target,20,20,(0;4;3),WS 1 (Port 1),1158,1258,1258.0,30.0 + 30.0 + 30.0 + 10.0
28,0,return,20,20,WS 1 (Port 1),(1;0;3),1266,1341,1341.0,30.0 + 15.0 + 30.0
29,2,target,134,134,(1;3;5),WS 1 (Port 1),1228,1328,1328.0,30.0 + 30.0 + 30.0 + 10.0
30,1,return,134,134,WS 1 (Port 1),(1;0;2),1332,1407,1407.0,30.0 + 15.0 + 30.0
