mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,66,(3;0;0),(0;2;4),15,100,100.0,30.0 + 25.0 + 30.0
2,1,reshuffle,107,66,(3;0;1),(0;2;3),45,130,130.0,30.0 + 25.0 + 30.0
3,2,reshuffle,285,66,(3;0;2),(0;2;2),75,160,160.0,30.0 + 25.0 + 30.0
4,0,reshuffle,104,66,(3;0;3),(0;2;1),125,210,210.0,30.0 + 25.0 + 30.0
5,1,reshuffle,351,66,(3;0;4),(0;2;0),155,240,240.0,30.0 + 25.0 + 30.0
6,2,reshuffle,218,66,(3;0;5),(0;3;2),185,275,275.0,30.0 + 30.0 + 30.0
7,0,target,66,66,(3;0;6),WS 1 (Port 1),235,330,330.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,66,66,WS 1 (Port 1),(1;0;1),334,409,409.0,30.0 + 15.0 + 30.0
9,1,reshuffle,114,21,(4;10;1),(0;3;1),300,415,415.0,30.0 + 55.0 + 30.0
10,2,reshuffle,383,21,(4;10;2),(0;3;0),330,445,445.0,30.0 + 55.0 + 30.0
11,1,reshuffle,387,21,(4;10;3),(0;6;6),470,570,570.0,30.0 + 40.0 + 30.0
12,0,reshuffle,319,21,(4;10;4),(0;6;5),500,600,600.0,30.0 + 40.0 + 30.0
13,2,reshuffle,335,21,(4;10;5),(0;6;4),530,630,630.0,30.0 + 40.0 + 30.0
14,1,target,21,21,(4;10;6),WS 1 (Port 1),610,760,760.0,30.0 + 80.0 + 30.0 + 10.0
15,0,return,21,21,WS 1 (Port 1),(1;0;0),762,837,837.0,30.0 + 15.0 + 30.0
16,2,target,40,40,(1;1;3),WS 1 (Port 2),660,750,750.0,30.0 + 20.0 + 30.0 + 10.0
17,1,return,40,40,WS 1 (Port 2),(2;0;0),752,832,832.0,30.0 + 20.0 + 30.0
18,2,target,56,56,(0;0;0),WS 1 (Port 1),750,830,830.0,30.0 + 10.0 + 30.0 + 10.0
19,2,return,56,56,WS 1 (Port 1),(0;0;0),832,902,902.0,30.0 + 10.0 + 30.0
20,0,target,78,78,(1;1;4),WS 1 (Port 1),842,932,932.0,30.0 + 20.0 + 30.0 + 10.0
21,0,return,78,78,WS 1 (Port 1),(1;1;4),934,1014,1014.0,30.0 + 20.0 + 30.0
22,1,reshuffle,327,2,(3;6;0),(0;6;3),867,942,942.0,30.0 + 15.0 + 30.0
23,2,reshuffle,76,2,(3;6;1),(0;6;2),947,1022,1022.0,30.0 + 15.0 + 30.0
24,1,reshuffle,269,2,(3;6;2),(0;6;1),977,1052,1052.0,30.0 + 15.0 + 30.0
25,2,reshuffle,168,2,(3;6;3),(0;6;0),1037,1112,1112.0,30.0 + 15.0 + 30.0
26,0,reshuffle,48,2,(3;6;4),(0;7;2),1067,1147,1147.0,30.0 + 20.0 + 30.0
27,1,reshuffle,322,2,(3;6;5),(0;7;1),1097,1177,1177.0,30.0 + 20.0 + 30.0
28,2,target,2,2,(3;6;6),WS 1 (Port 1),1127,1252,1252.0,30.0 + 55.0 + 30.0 + 10.0
29,0,return,2,2,WS 1 (Port 1),(1;1;3),1256,1336,1336.0,30.0 + 20.0 + 30.0
30,1,reshuffle,275,20,(0;4;0),(0;7;0),1192,1267,1267.0,30.0 + 15.0 + 30.0
31,2,reshuffle,184,20,(0;4;1),(0;8;5),1272,1352,1352.0,30.0 + 20.0 + 30.0
32,1,reshuffle,92,20,(0;4;2),(0;8;4),1302,1382,1382.0,30.0 + 20.0 + 30.0
33,0,target,20,20,(0;4;3),WS 1 (Port 1),1356,1456,1456.0,30.0 + 30.0 + 30.0 + 10.0
34,0,return,20,20,WS 1 (Port 1),(1;1;2),1458,1538,1538.0,30.0 + 20.0 + 30.0
35,2,target,16,16,(4;2;0),WS 1 (Port 1),1402,1512,1512.0,30.0 + 40.0 + 30.0 + 10.0
36,1,return,16,16,WS 1 (Port 1),(1;1;1),1516,1596,1596.0,30.0 + 20.0 + 30.0
37,2,reshuffle,239,9,(5;10;3),(0;4;3),1587,1702,1702.0,30.0 + 55.0 + 30.0
38,0,reshuffle,50,9,(5;10;4),(0;4;2),1617,1732,1732.0,30.0 + 55.0 + 30.0
39,1,reshuffle,272,9,(5;10;5),(0;4;1),1661,1776,1776.0,30.0 + 55.0 + 30.0
40,2,reshuffle,300,9,(5;10;6),(0;4;0),1757,1872,1872.0,30.0 + 55.0 + 30.0
41,0,target,9,9,(5;10;7),WS 1 (Port 1),1787,1942,1942.0,30.0 + 85.0 + 30.0 + 10.0
42,0,return,9,9,WS 1 (Port 1),(1;1;0),1944,2024,2024.0,30.0 + 20.0 + 30.0
43,1,reshuffle,300,6,(0;4;0),(0;8;3),1872,1952,1952.0,30.0 + 20.0 + 30.0
44,2,reshuffle,272,6,(0;4;1),(0;8;2),1902,1982,1982.0,30.0 + 20.0 + 30.0
45,1,reshuffle,50,6,(0;4;2),(0;8;1),1972,2052,2052.0,30.0 + 20.0 + 30.0
46,2,reshuffle,239,6,(0;4;3),(0;8;0),2002,2082,2082.0,30.0 + 20.0 + 30.0
47,0,reshuffle,354,6,(0;4;4),(0;9;4),2044,2129,2129.0,30.0 + 25.0 + 30.0
48,1,reshuffle,339,6,(0;4;5),(0;9;3),2074,2159,2159.0,30.0 + 25.0 + 30.0
49,2,reshuffle,151,6,(0;4;6),(0;9;2),2104,2189,2189.0,30.0 + 25.0 + 30.0
50,0,target,6,6,(0;4;7),WS 1 (Port 1),2154,2254,2254.0,30.0 + 30.0 + 30.0 + 10.0
51,0,return,6,6,WS 1 (Port 1),(1;2;3),2258,2343,2343.0,30.0 + 25.0 + 30.0
52,1,reshuffle,316,5,(1;7;0),(0;4;7),2174,2254,2254.0,30.0 + 20.0 + 30.0
53,2,target,5,5,(1;7;1),WS 1 (Port 1),2204,2324,2324.0,30.0 + 50.0 + 30.0 + 10.0
54,1,return,5,5,WS 1 (Port 1),(1;2;2),2330,2415,2415.0,30.0 + 25.0 + 30.0
