mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,18,106,(1;3;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,40,106,(1;3;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,62,106,(1;3;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,84,106,(1;3;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,106,106,(1;3;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,106,106,WS 2 (Port 1),(0;0;3),279,354,354.0,30.0 + 15.0 + 30.0
7,2,target,0,0,(5;10;0),WS 2 (Port 1),235,395,395.0,30.0 + 90.0 + 30.0 + 10.0
8,0,return,0,0,WS 2 (Port 1),(0;0;2),397,472,472.0,30.0 + 15.0 + 30.0
9,1,target,10,10,(5;0;0),WS 2 (Port 2),285,395,395.0,30.0 + 40.0 + 30.0 + 10.0
10,1,return,10,10,WS 2 (Port 2),(0;0;1),401,502,502.0,30.0 + 41.0 + 30.0
11,2,target,20,20,(1;1;1),WS 2 (Port 1),410,505,505.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,20,20,WS 2 (Port 1),(0;0;0),511,586,586.0,30.0 + 15.0 + 30.0
13,1,reshuffle,17,105,(1;4;1),(0;1;7),527,607,607.0,30.0 + 20.0 + 30.0
14,2,reshuffle,39,105,(1;4;2),(0;1;6),557,637,637.0,30.0 + 20.0 + 30.0
15,0,reshuffle,61,105,(1;4;3),(0;1;5),611,691,691.0,30.0 + 20.0 + 30.0
16,1,reshuffle,83,105,(1;4;4),(0;1;4),641,721,721.0,30.0 + 20.0 + 30.0
17,2,target,105,105,(1;4;5),WS 2 (Port 1),671,781,781.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,105,105,WS 2 (Port 1),(0;1;3),805,885,885.0,30.0 + 20.0 + 30.0
19,1,reshuffle,19,107,(1;2;1),(0;1;2),731,915,915.0,30.0 + 124.0 + 30.0
20,2,reshuffle,41,107,(1;2;2),(0;1;1),801,945,945.0,30.0 + 84.0 + 30.0
21,0,reshuffle,63,107,(1;2;3),(0;1;0),895,975,975.0,30.0 + 20.0 + 30.0
22,1,reshuffle,85,107,(1;2;4),(0;2;7),925,990,990.0,30.0 + 5.0 + 30.0
23,2,target,107,107,(1;2;5),WS 2 (Port 1),955,1055,1055.0,30.0 + 30.0 + 30.0 + 10.0
24,0,return,107,107,WS 2 (Port 1),(1;0;0),1067,1147,1147.0,30.0 + 20.0 + 30.0
