mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,31,31,(2;1;1),WS 2 (Port 1),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
2,0,return,31,31,WS 2 (Port 1),(0;0;7),121,196,196.0,30.0 + 15.0 + 30.0
3,1,reshuffle,13,79,(1;8;1),(0;0;6),45,226,226.0,30.0 + 121.0 + 30.0
4,2,reshuffle,35,79,(1;8;2),(0;0;5),75,256,256.0,30.0 + 121.0 + 30.0
5,0,reshuffle,57,79,(1;8;3),(0;0;4),241,346,346.0,30.0 + 45.0 + 30.0
6,1,target,79,79,(1;8;4),WS 2 (Port 1),271,401,401.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,79,79,WS 2 (Port 1),(0;0;3),407,482,482.0,30.0 + 15.0 + 30.0
8,2,target,22,22,(2;10;1),WS 2 (Port 1),316,461,461.0,30.0 + 75.0 + 30.0 + 10.0
9,1,return,22,22,WS 2 (Port 1),(0;0;2),465,540,540.0,30.0 + 15.0 + 30.0
10,0,reshuffle,32,197,(2;0;1),(0;0;1),492,570,570.0,30.0 + 18.0 + 30.0
11,2,reshuffle,54,197,(2;0;2),(0;0;0),522,600,600.0,30.0 + 18.0 + 30.0
12,1,reshuffle,76,197,(2;0;3),(0;1;7),552,627,627.0,30.0 + 15.0 + 30.0
13,0,reshuffle,98,197,(2;0;4),(0;1;6),582,657,657.0,30.0 + 15.0 + 30.0
14,2,reshuffle,120,197,(2;0;5),(0;1;5),612,687,687.0,30.0 + 15.0 + 30.0
15,1,reshuffle,142,197,(2;0;6),(0;1;4),642,717,717.0,30.0 + 15.0 + 30.0
16,0,target,197,197,(2;0;7),WS 2 (Port 1),672,767,767.0,30.0 + 25.0 + 30.0 + 10.0
17,0,return,197,197,WS 2 (Port 1),(0;1;3),779,859,859.0,30.0 + 20.0 + 30.0
