mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,13,13,(1;8;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,13,13,WS 2 (Port 1),(0;0;7),191,266,266.0,30.0 + 15.0 + 30.0
3,1,reshuffle,31,119,(2;1;1),(0;0;6),15,296,296.0,30.0 + 221.0 + 30.0
4,2,reshuffle,53,119,(2;1;2),(0;0;5),45,326,326.0,30.0 + 221.0 + 30.0
5,0,reshuffle,75,119,(2;1;3),(0;0;4),281,356,356.0,30.0 + 15.0 + 30.0
6,1,reshuffle,97,119,(2;1;4),(0;0;3),311,386,386.0,30.0 + 15.0 + 30.0
7,2,target,119,119,(2;1;5),WS 2 (Port 1),341,441,441.0,30.0 + 30.0 + 30.0 + 10.0
8,0,return,119,119,WS 2 (Port 1),(0;0;2),443,518,518.0,30.0 + 15.0 + 30.0
9,1,target,27,27,(2;5;1),WS 2 (Port 1),421,541,541.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,27,27,WS 2 (Port 1),(0;0;1),553,628,628.0,30.0 + 15.0 + 30.0
11,2,target,10,10,(5;0;0),WS 1 (Port 1),471,576,576.0,30.0 + 35.0 + 30.0 + 10.0
12,1,return,10,10,WS 1 (Port 1),(0;0;0),582,658,658.0,30.0 + 16.0 + 30.0
13,2,target,0,0,(5;10;0),WS 1 (Port 1),651,806,806.0,30.0 + 85.0 + 30.0 + 10.0
14,0,return,0,0,WS 1 (Port 1),(0;1;7),822,897,897.0,30.0 + 15.0 + 30.0
15,1,target,1,1,(5;9;0),WS 1 (Port 1),728,878,878.0,30.0 + 80.0 + 30.0 + 10.0
16,1,return,1,1,WS 1 (Port 1),(0;1;6),890,965,965.0,30.0 + 15.0 + 30.0
