mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,3,11,(2;5;2),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,361,11,(2;5;3),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,42,11,(2;5;4),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,target,11,11,(2;5;5),WS 1 (Port 1),145,260,260.0,30.0 + 45.0 + 30.0 + 10.0
5,0,return,11,11,WS 1 (Port 1),(1;0;1),356,431,431.0,30.0 + 15.0 + 30.0
6,1,target,16,16,(4;2;0),WS 1 (Port 2),170,280,280.0,30.0 + 40.0 + 30.0 + 10.0
7,1,return,16,16,WS 1 (Port 2),(1;0;0),282,461,461.0,30.0 + 119.0 + 30.0
8,2,reshuffle,274,18,(3;8;1),(0;2;1),225,330,330.0,30.0 + 45.0 + 30.0
9,2,reshuffle,384,18,(3;8;2),(0;2;0),375,480,480.0,30.0 + 45.0 + 30.0
10,0,reshuffle,265,18,(3;8;3),(0;3;2),481,581,581.0,30.0 + 40.0 + 30.0
11,1,reshuffle,141,18,(3;8;4),(0;3;1),511,611,611.0,30.0 + 40.0 + 30.0
12,2,target,18,18,(3;8;5),WS 1 (Port 1),541,676,676.0,30.0 + 65.0 + 30.0 + 10.0
13,0,return,18,18,WS 1 (Port 1),(2;0;0),772,852,852.0,30.0 + 20.0 + 30.0
14,1,reshuffle,275,20,(0;4;0),(0;3;0),616,681,681.0,30.0 + 5.0 + 30.0
15,1,reshuffle,184,20,(0;4;1),(0;6;6),686,756,756.0,30.0 + 10.0 + 30.0
16,2,reshuffle,92,20,(0;4;2),(0;6;5),716,786,786.0,30.0 + 10.0 + 30.0
17,1,target,20,20,(0;4;3),WS 1 (Port 1),766,866,866.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,20,20,WS 1 (Port 1),(1;2;3),884,969,969.0,30.0 + 25.0 + 30.0
19,2,reshuffle,114,21,(4;10;1),(0;4;3),826,936,936.0,30.0 + 50.0 + 30.0
20,1,reshuffle,383,21,(4;10;2),(0;4;2),936,1046,1046.0,30.0 + 50.0 + 30.0
21,2,reshuffle,387,21,(4;10;3),(0;4;1),986,1096,1096.0,30.0 + 50.0 + 30.0
22,0,reshuffle,319,21,(4;10;4),(0;4;0),1024,1134,1134.0,30.0 + 50.0 + 30.0
23,1,reshuffle,335,21,(4;10;5),(0;6;4),1096,1196,1196.0,30.0 + 40.0 + 30.0
24,2,target,21,21,(4;10;6),WS 1 (Port 1),1146,1296,1296.0,30.0 + 80.0 + 30.0 + 10.0
25,0,return,21,21,WS 1 (Port 1),(1;2;2),1298,1383,1383.0,30.0 + 25.0 + 30.0
26,1,target,40,40,(1;1;3),WS 1 (Port 2),1226,1316,1316.0,30.0 + 20.0 + 30.0 + 10.0
27,1,return,40,40,WS 1 (Port 2),(1;1;3),1318,1398,1398.0,30.0 + 20.0 + 30.0
28,2,target,45,45,(5;2;5),WS 1 (Port 1),1331,1446,1446.0,30.0 + 45.0 + 30.0 + 10.0
29,0,return,45,45,WS 1 (Port 1),(1;1;2),1452,1532,1532.0,30.0 + 20.0 + 30.0
30,1,reshuffle,319,6,(0;4;0),(0;6;3),1418,1488,1488.0,30.0 + 10.0 + 30.0
31,2,reshuffle,387,6,(0;4;1),(0;6;2),1466,1536,1536.0,30.0 + 10.0 + 30.0
32,1,reshuffle,383,6,(0;4;2),(0;6;1),1498,1568,1568.0,30.0 + 10.0 + 30.0
33,2,reshuffle,114,6,(0;4;3),(0;6;0),1546,1616,1616.0,30.0 + 10.0 + 30.0
34,0,reshuffle,354,6,(0;4;4),(0;7;2),1576,1651,1651.0,30.0 + 15.0 + 30.0
35,1,reshuffle,339,6,(0;4;5),(0;7;1),1606,1681,1681.0,30.0 + 15.0 + 30.0
36,2,reshuffle,151,6,(0;4;6),(0;7;0),1636,1711,1711.0,30.0 + 15.0 + 30.0
37,0,target,6,6,(0;4;7),WS 1 (Port 1),1666,1766,1766.0,30.0 + 30.0 + 30.0 + 10.0
38,0,return,6,6,WS 1 (Port 1),(1;1;1),1768,1848,1848.0,30.0 + 20.0 + 30.0
