mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,186,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,target,186,186,(1;2;5),WS 2 (Port 1),45,145,145.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,186,186,WS 2 (Port 1),(1;0;1),149,229,229.0,30.0 + 20.0 + 30.0
4,2,target,135,135,(5;6;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
5,1,return,135,135,WS 2 (Port 1),(1;0;0),199,279,279.0,30.0 + 20.0 + 30.0
6,2,reshuffle,316,105,(1;7;0),(0;2;3),240,330,330.0,30.0 + 30.0 + 30.0
7,0,reshuffle,5,105,(1;7;1),(0;2;2),270,360,360.0,30.0 + 30.0 + 30.0
8,1,reshuffle,187,105,(1;7;2),(0;2;1),314,404,404.0,30.0 + 30.0 + 30.0
9,2,target,105,105,(1;7;3),WS 2 (Port 1),360,485,485.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,105,105,WS 2 (Port 1),(0;2;0),497,582,582.0,30.0 + 25.0 + 30.0
11,1,reshuffle,239,50,(5;10;3),(0;3;2),469,589,589.0,30.0 + 60.0 + 30.0
12,2,target,50,50,(5;10;4),WS 2 (Port 1),565,725,725.0,30.0 + 90.0 + 30.0 + 10.0
13,0,return,50,50,WS 2 (Port 1),(1;1;2),729,814,814.0,30.0 + 25.0 + 30.0
14,1,target,286,286,(0;9;5),WS 2 (Port 2),619,749,749.0,30.0 + 60.0 + 30.0 + 10.0
15,1,return,286,286,WS 2 (Port 2),(1;1;1),753,844,844.0,30.0 + 31.0 + 30.0
16,2,target,172,172,(2;7;1),WS 2 (Port 1),775,905,905.0,30.0 + 60.0 + 30.0 + 10.0
17,0,return,172,172,WS 2 (Port 1),(1;1;0),909,994,994.0,30.0 + 25.0 + 30.0
