mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,114,114,(4;10;1),WS 1 (Port 1),70,220,220.0,30.0 + 80.0 + 30.0 + 10.0
2,0,return,114,114,WS 1 (Port 1),(1;0;1),226,301,301.0,30.0 + 15.0 + 30.0
3,1,target,301,301,(3;2;2),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,301,301,WS 1 (Port 2),(1;0;0),154,331,331.0,30.0 + 117.0 + 30.0
