mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,70,202,(2;9;2),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,48,202,(2;9;3),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,17,202,(2;9;4),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,348,202,(2;9;5),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,target,202,202,(2;9;6),WS 2 (Port 1),255,395,395.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,202,202,WS 2 (Port 1),(0;0;1),427,502,502.0,30.0 + 15.0 + 30.0
7,1,reshuffle,72,204,(1;0;2),(0;0;0),405,532,532.0,30.0 + 67.0 + 30.0
8,2,reshuffle,50,204,(1;0;3),(0;1;5),435,505,505.0,30.0 + 10.0 + 30.0
9,0,reshuffle,19,204,(1;0;4),(0;1;4),507,577,577.0,30.0 + 10.0 + 30.0
10,1,reshuffle,350,204,(1;0;5),(0;1;3),537,607,607.0,30.0 + 10.0 + 30.0
11,2,target,204,204,(1;0;6),WS 2 (Port 1),567,657,657.0,30.0 + 20.0 + 30.0 + 10.0
12,0,return,204,204,WS 2 (Port 1),(0;1;2),689,769,769.0,30.0 + 20.0 + 30.0
13,1,reshuffle,73,205,(1;1;2),(0;1;1),612,799,799.0,30.0 + 127.0 + 30.0
14,2,reshuffle,51,205,(1;1;3),(0;1;0),672,829,829.0,30.0 + 97.0 + 30.0
15,0,reshuffle,20,205,(1;1;4),(0;2;5),774,844,844.0,30.0 + 10.0 + 30.0
16,1,reshuffle,351,205,(1;1;5),(0;2;4),804,874,874.0,30.0 + 10.0 + 30.0
17,2,target,205,205,(1;1;6),WS 2 (Port 1),834,929,929.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,205,205,WS 2 (Port 1),(1;0;6),961,1041,1041.0,30.0 + 20.0 + 30.0
19,1,reshuffle,377,118,(5;5;0),(0;2;3),914,1014,1014.0,30.0 + 40.0 + 30.0
20,2,reshuffle,220,118,(5;5;1),(0;2;2),984,1084,1084.0,30.0 + 40.0 + 30.0
21,1,reshuffle,165,118,(5;5;2),(0;2;1),1054,1154,1154.0,30.0 + 40.0 + 30.0
22,0,reshuffle,151,118,(5;5;3),(0;2;0),1086,1186,1186.0,30.0 + 40.0 + 30.0
23,2,target,118,118,(5;5;4),WS 1 (Port 1),1124,1254,1254.0,30.0 + 60.0 + 30.0 + 10.0
24,0,return,118,118,WS 1 (Port 1),(1;0;5),1278,1353,1353.0,30.0 + 15.0 + 30.0
