mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,76,54,(1;4;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,target,54,54,(1;4;3),WS 1 (Port 1),55,160,160.0,30.0 + 35.0 + 30.0 + 10.0
3,0,return,54,54,WS 1 (Port 1),(0;0;4),228,298,298.0,30.0 + 10.0 + 30.0
4,2,reshuffle,392,180,(4;9;1),(0;0;3),65,328,328.0,30.0 + 203.0 + 30.0
5,1,reshuffle,326,180,(4;9;2),(0;0;2),225,358,358.0,30.0 + 73.0 + 30.0
6,0,reshuffle,235,180,(4;9;3),(0;0;1),363,488,488.0,30.0 + 65.0 + 30.0
7,2,target,180,180,(4;9;4),WS 1 (Port 1),393,538,538.0,30.0 + 75.0 + 30.0 + 10.0
8,0,return,180,180,WS 1 (Port 1),(0;0;0),548,618,618.0,30.0 + 10.0 + 30.0
9,1,reshuffle,74,52,(1;2;2),(0;1;5),373,443,443.0,30.0 + 10.0 + 30.0
10,1,target,52,52,(1;2;3),WS 1 (Port 2),453,548,548.0,30.0 + 25.0 + 30.0 + 10.0
11,1,return,52,52,WS 1 (Port 2),(0;1;4),620,695,695.0,30.0 + 15.0 + 30.0
