mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,372,160,(5;0;0),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,215,160,(5;0;1),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,160,160,(5;0;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,160,160,WS 1 (Port 1),(0;0;3),198,268,268.0,30.0 + 10.0 + 30.0
5,1,reshuffle,76,23,(1;4;2),(0;0;2),165,298,298.0,30.0 + 73.0 + 30.0
6,2,reshuffle,54,23,(1;4;3),(0;0;1),215,328,328.0,30.0 + 53.0 + 30.0
7,0,target,23,23,(1;4;4),WS 1 (Port 1),293,398,398.0,30.0 + 35.0 + 30.0 + 10.0
8,0,return,23,23,WS 1 (Port 1),(0;0;0),402,472,472.0,30.0 + 10.0 + 30.0
9,1,reshuffle,373,161,(5;1;0),(0;1;5),328,413,413.0,30.0 + 25.0 + 30.0
10,2,reshuffle,216,161,(5;1;1),(0;1;4),358,443,443.0,30.0 + 25.0 + 30.0
11,1,target,161,161,(5;1;2),WS 1 (Port 1),438,548,548.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,161,161,WS 1 (Port 1),(0;1;3),556,631,631.0,30.0 + 15.0 + 30.0
13,1,reshuffle,384,158,(4;1;0),(0;1;2),573,661,661.0,30.0 + 28.0 + 30.0
14,2,reshuffle,227,158,(4;1;1),(0;1;1),603,691,691.0,30.0 + 28.0 + 30.0
15,0,reshuffle,172,158,(4;1;2),(0;1;0),651,731,731.0,30.0 + 20.0 + 30.0
16,1,target,158,158,(4;1;3),WS 1 (Port 1),681,786,786.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,158,158,WS 1 (Port 1),(1;0;1),794,869,869.0,30.0 + 15.0 + 30.0
18,2,reshuffle,375,163,(5;3;0),(0;2;5),726,816,816.0,30.0 + 30.0 + 30.0
19,1,reshuffle,218,163,(5;3;1),(0;2;4),826,916,916.0,30.0 + 30.0 + 30.0
20,2,target,163,163,(5;3;2),WS 1 (Port 1),856,976,976.0,30.0 + 50.0 + 30.0 + 10.0
21,0,return,163,163,WS 1 (Port 1),(1;0;0),984,1059,1059.0,30.0 + 15.0 + 30.0
22,1,reshuffle,374,162,(5;2;0),(0;2;3),941,1026,1026.0,30.0 + 25.0 + 30.0
23,2,reshuffle,217,162,(5;2;1),(0;2;2),1011,1096,1096.0,30.0 + 25.0 + 30.0
24,1,target,162,162,(5;2;2),WS 1 (Port 1),1051,1166,1166.0,30.0 + 45.0 + 30.0 + 10.0
25,0,return,162,162,WS 1 (Port 1),(0;2;1),1174,1254,1254.0,30.0 + 20.0 + 30.0
26,2,reshuffle,376,164,(5;4;0),(0;2;0),1131,1284,1284.0,30.0 + 93.0 + 30.0
27,1,reshuffle,219,164,(5;4;1),(0;3;5),1211,1301,1301.0,30.0 + 30.0 + 30.0
28,0,target,164,164,(5;4;2),WS 1 (Port 1),1289,1414,1414.0,30.0 + 55.0 + 30.0 + 10.0
29,0,return,164,164,WS 1 (Port 1),(1;1;1),1422,1502,1502.0,30.0 + 20.0 + 30.0
