mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(2;0;1),WS 2 (Port 1),10,105,105.0,30.0 + 25.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(1;0;1),113,193,193.0,30.0 + 20.0 + 30.0
3,1,reshuffle,214,132,(4;8;2),(0;2;4),60,170,170.0,30.0 + 50.0 + 30.0
4,2,reshuffle,267,132,(4;8;3),(0;2;3),90,200,200.0,30.0 + 50.0 + 30.0
5,1,target,132,132,(4;8;4),WS 2 (Port 1),220,365,365.0,30.0 + 75.0 + 30.0 + 10.0
6,0,return,132,132,WS 2 (Port 1),(1;0;0),367,447,447.0,30.0 + 20.0 + 30.0
7,2,target,135,135,(5;6;1),WS 2 (Port 2),245,385,385.0,30.0 + 70.0 + 30.0 + 10.0
8,1,return,135,135,WS 2 (Port 2),(0;2;2),409,494,494.0,30.0 + 25.0 + 30.0
9,2,target,275,275,(0;4;0),WS 2 (Port 1),410,515,515.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,275,275,WS 2 (Port 1),(0;2;1),531,616,616.0,30.0 + 25.0 + 30.0
