mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,87,87,(4;3;0),WS 2 (Port 1),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
2,0,return,87,87,WS 2 (Port 1),(1;0;1),171,251,251.0,30.0 + 20.0 + 30.0
3,1,reshuffle,3,220,(2;5;2),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
4,2,reshuffle,361,220,(2;5;3),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
5,1,reshuffle,42,220,(2;5;4),(0;2;2),145,230,230.0,30.0 + 25.0 + 30.0
6,2,reshuffle,11,220,(2;5;5),(0;2;1),175,260,260.0,30.0 + 25.0 + 30.0
7,1,target,220,220,(2;5;6),WS 2 (Port 1),255,375,375.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,220,220,WS 2 (Port 1),(1;0;0),405,485,485.0,30.0 + 20.0 + 30.0
9,2,target,273,273,(3;10;0),WS 2 (Port 1),315,465,465.0,30.0 + 80.0 + 30.0 + 10.0
10,1,return,273,273,WS 2 (Port 1),(0;2;0),481,566,566.0,30.0 + 25.0 + 30.0
11,2,target,279,279,(4;9;0),WS 2 (Port 1),535,685,685.0,30.0 + 80.0 + 30.0 + 10.0
12,0,return,279,279,WS 2 (Port 1),(1;1;2),701,786,786.0,30.0 + 25.0 + 30.0
13,1,reshuffle,52,371,(0;3;3),(0;6;6),571,646,646.0,30.0 + 15.0 + 30.0
14,1,target,371,371,(0;3;4),WS 2 (Port 1),661,761,761.0,30.0 + 30.0 + 30.0 + 10.0
15,1,return,371,371,WS 2 (Port 1),(1;1;1),771,856,856.0,30.0 + 25.0 + 30.0
