mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,97,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,97,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,97,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,target,97,97,(2;1;4),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,97,97,WS 2 (Port 1),(0;0;4),229,304,304.0,30.0 + 15.0 + 30.0
6,1,reshuffle,11,99,(1;10;1),(0;0;3),175,334,334.0,30.0 + 99.0 + 30.0
7,2,reshuffle,33,99,(1;10;2),(0;0;2),205,364,364.0,30.0 + 99.0 + 30.0
8,0,reshuffle,55,99,(1;10;3),(0;0;1),359,474,474.0,30.0 + 55.0 + 30.0
9,1,reshuffle,77,99,(1;10;4),(0;0;0),389,504,504.0,30.0 + 55.0 + 30.0
10,2,target,99,99,(1;10;5),WS 2 (Port 1),419,559,559.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,99,99,WS 2 (Port 1),(0;1;7),575,655,655.0,30.0 + 20.0 + 30.0
12,1,reshuffle,32,98,(2;0;1),(0;1;6),514,685,685.0,30.0 + 111.0 + 30.0
13,2,reshuffle,54,98,(2;0;2),(0;1;5),574,715,715.0,30.0 + 81.0 + 30.0
14,0,reshuffle,76,98,(2;0;3),(0;1;4),670,745,745.0,30.0 + 15.0 + 30.0
15,1,target,98,98,(2;0;4),WS 2 (Port 1),700,795,795.0,30.0 + 25.0 + 30.0 + 10.0
16,0,return,98,98,WS 2 (Port 1),(0;1;3),859,939,939.0,30.0 + 20.0 + 30.0
17,1,reshuffle,30,118,(2;2;1),(0;1;2),820,969,969.0,30.0 + 89.0 + 30.0
18,2,reshuffle,52,118,(2;2;2),(0;1;1),850,999,999.0,30.0 + 89.0 + 30.0
19,0,reshuffle,74,118,(2;2;3),(0;1;0),954,1029,1029.0,30.0 + 15.0 + 30.0
20,1,reshuffle,96,118,(2;2;4),(0;2;7),984,1054,1054.0,30.0 + 10.0 + 30.0
21,2,target,118,118,(2;2;5),WS 1 (Port 1),1014,1114,1114.0,30.0 + 30.0 + 30.0 + 10.0
22,0,return,118,118,WS 1 (Port 1),(1;0;0),1138,1213,1213.0,30.0 + 15.0 + 30.0
23,1,target,119,119,(2;1;5),WS 1 (Port 2),1069,1164,1164.0,30.0 + 25.0 + 30.0 + 10.0
24,1,return,119,119,WS 1 (Port 2),(0;2;6),1172,1252,1252.0,30.0 + 20.0 + 30.0
