mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,373,373,(0;6;7),WS 2 (Port 1),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,373,373,WS 2 (Port 1),(1;0;1),147,227,227.0,30.0 + 20.0 + 30.0
3,1,target,13,13,(3;0;0),WS 2 (Port 2),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
4,1,return,13,13,WS 2 (Port 2),(1;0;0),119,257,257.0,30.0 + 78.0 + 30.0
5,2,reshuffle,377,117,(2;4;3),(0;3;2),30,105,105.0,30.0 + 15.0 + 30.0
6,2,reshuffle,119,117,(2;4;4),(0;3;1),120,195,195.0,30.0 + 15.0 + 30.0
7,2,reshuffle,185,117,(2;4;5),(0;3;0),210,285,285.0,30.0 + 15.0 + 30.0
8,0,target,117,117,(2;4;6),WS 2 (Port 1),252,367,367.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,117,117,WS 2 (Port 1),(1;1;2),377,462,462.0,30.0 + 25.0 + 30.0
10,1,target,3,3,(2;5;2),WS 2 (Port 2),287,407,407.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,3,3,WS 2 (Port 2),(1;1;1),409,494,494.0,30.0 + 25.0 + 30.0
12,2,target,142,142,(3;1;4),WS 2 (Port 3),310,415,415.0,30.0 + 35.0 + 30.0 + 10.0
13,2,return,142,142,WS 2 (Port 3),(1;1;0),417,524,524.0,30.0 + 47.0 + 30.0
14,0,reshuffle,140,144,(0;10;1),(0;6;7),512,592,592.0,30.0 + 20.0 + 30.0
15,1,reshuffle,338,144,(0;10;2),(0;6;6),544,624,624.0,30.0 + 20.0 + 30.0
16,2,reshuffle,252,144,(0;10;3),(0;6;5),574,654,654.0,30.0 + 20.0 + 30.0
17,0,reshuffle,376,144,(0;10;4),(0;6;4),612,692,692.0,30.0 + 20.0 + 30.0
18,1,target,144,144,(0;10;5),WS 2 (Port 1),644,779,779.0,30.0 + 65.0 + 30.0 + 10.0
19,0,return,144,144,WS 2 (Port 1),(2;0;0),791,876,876.0,30.0 + 25.0 + 30.0
20,2,target,150,150,(1;4;0),WS 2 (Port 2),669,779,779.0,30.0 + 40.0 + 30.0 + 10.0
21,1,return,150,150,WS 2 (Port 2),(1;2;3),781,871,871.0,30.0 + 30.0 + 30.0
22,2,target,174,174,(2;3;2),WS 2 (Port 1),809,919,919.0,30.0 + 40.0 + 30.0 + 10.0
23,0,return,174,174,WS 2 (Port 1),(1;2;2),921,1011,1011.0,30.0 + 30.0 + 30.0
24,1,target,189,189,(0;5;0),WS 2 (Port 1),891,1001,1001.0,30.0 + 40.0 + 30.0 + 10.0
25,1,return,189,189,WS 2 (Port 1),(1;2;1),1003,1093,1093.0,30.0 + 30.0 + 30.0
26,2,target,239,239,(5;10;3),WS 2 (Port 1),999,1159,1159.0,30.0 + 90.0 + 30.0 + 10.0
27,0,return,239,239,WS 2 (Port 1),(1;2;0),1161,1251,1251.0,30.0 + 30.0 + 30.0
28,1,target,274,274,(3;8;1),WS 2 (Port 1),1133,1273,1273.0,30.0 + 70.0 + 30.0 + 10.0
29,1,return,274,274,WS 2 (Port 1),(2;1;1),1275,1365,1365.0,30.0 + 30.0 + 30.0
30,2,target,302,302,(0;2;5),WS 2 (Port 2),1174,1269,1269.0,30.0 + 25.0 + 30.0 + 10.0
31,2,return,302,302,WS 2 (Port 2),(0;2;5),1271,1356,1356.0,30.0 + 25.0 + 30.0
32,0,target,316,316,(1;7;0),WS 2 (Port 1),1276,1401,1401.0,30.0 + 55.0 + 30.0 + 10.0
33,0,return,316,316,WS 2 (Port 1),(0;2;4),1403,1488,1488.0,30.0 + 25.0 + 30.0
34,2,target,346,346,(2;8;3),WS 2 (Port 1),1396,1531,1531.0,30.0 + 65.0 + 30.0 + 10.0
35,0,return,346,346,WS 2 (Port 1),(0;2;3),1533,1618,1618.0,30.0 + 25.0 + 30.0
