mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,41,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,41,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,24,41,(1;4;2),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,target,41,41,(1;4;3),WS 1 (Port 1),115,220,220.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,41,41,WS 1 (Port 1),(1;0;1),226,301,301.0,30.0 + 15.0 + 30.0
6,1,reshuffle,135,116,(5;6;1),(0;2;1),175,280,280.0,30.0 + 45.0 + 30.0
7,2,target,116,116,(5;6;2),WS 1 (Port 1),205,340,340.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,116,116,WS 1 (Port 1),(1;0;0),428,503,503.0,30.0 + 15.0 + 30.0
9,1,target,59,59,(4;0;6),WS 1 (Port 2),310,410,410.0,30.0 + 30.0 + 30.0 + 10.0
10,1,return,59,59,WS 1 (Port 2),(0;2;0),412,492,492.0,30.0 + 20.0 + 30.0
11,2,target,36,36,(1;9;0),WS 1 (Port 1),390,520,520.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,36,36,WS 1 (Port 1),(1;1;2),522,602,602.0,30.0 + 20.0 + 30.0
13,1,reshuffle,46,261,(5;9;4),(0;3;2),552,667,667.0,30.0 + 55.0 + 30.0
14,2,target,261,261,(5;9;5),WS 1 (Port 1),590,740,740.0,30.0 + 80.0 + 30.0 + 10.0
15,0,return,261,261,WS 1 (Port 1),(1;1;1),742,822,822.0,30.0 + 20.0 + 30.0
16,1,target,239,239,(5;10;3),WS 1 (Port 1),727,882,882.0,30.0 + 85.0 + 30.0 + 10.0
17,0,return,239,239,WS 1 (Port 1),(1;1;0),888,968,968.0,30.0 + 20.0 + 30.0
18,2,reshuffle,392,235,(1;10;0),(0;3;1),795,895,895.0,30.0 + 40.0 + 30.0
19,2,target,235,235,(1;10;1),WS 1 (Port 1),935,1070,1070.0,30.0 + 65.0 + 30.0 + 10.0
20,0,return,235,235,WS 1 (Port 1),(2;0;0),1072,1152,1152.0,30.0 + 20.0 + 30.0
21,1,target,189,189,(0;5;0),WS 1 (Port 2),907,1012,1012.0,30.0 + 35.0 + 30.0 + 10.0
22,1,return,189,189,WS 1 (Port 2),(0;3;0),1016,1101,1101.0,30.0 + 25.0 + 30.0
