mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,63,10,(2;2;2),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,41,10,(2;2;3),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,target,10,10,(2;2;4),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,transfer,10,10,WS 1 (Port 1),WS 2 (Port 1),200,265,265.0,30.0 + 5.0 + 30.0
5,0,return,10,10,WS 2 (Port 1),(0;0;3),295,370,370.0,30.0 + 15.0 + 30.0
6,1,reshuffle,73,20,(1;1;2),(0;0;2),140,400,400.0,30.0 + 200.0 + 30.0
7,2,reshuffle,51,20,(1;1;3),(0;0;1),190,430,430.0,30.0 + 180.0 + 30.0
8,0,target,20,20,(1;1;4),WS 1 (Port 1),380,470,470.0,30.0 + 20.0 + 30.0 + 10.0
9,0,return,20,20,WS 1 (Port 1),(0;0;0),474,544,544.0,30.0 + 10.0 + 30.0
10,1,target,75,75,(1;3;2),WS 1 (Port 1),420,520,520.0,30.0 + 30.0 + 30.0 + 10.0
11,1,return,75,75,WS 1 (Port 1),(0;1;5),528,603,603.0,30.0 + 15.0 + 30.0
12,2,target,76,76,(1;4;2),WS 1 (Port 2),455,560,560.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,76,76,WS 1 (Port 2),(0;1;4),566,641,641.0,30.0 + 15.0 + 30.0
14,2,reshuffle,377,118,(5;5;0),(0;1;3),610,715,715.0,30.0 + 45.0 + 30.0
15,1,reshuffle,220,118,(5;5;1),(0;1;2),648,753,753.0,30.0 + 45.0 + 30.0
16,0,reshuffle,165,118,(5;5;2),(0;1;1),686,791,791.0,30.0 + 45.0 + 30.0
17,2,reshuffle,151,118,(5;5;3),(0;1;0),760,865,865.0,30.0 + 45.0 + 30.0
18,1,target,118,118,(5;5;4),WS 2 (Port 1),798,933,933.0,30.0 + 65.0 + 30.0 + 10.0
19,0,return,118,118,WS 2 (Port 1),(1;0;1),943,1023,1023.0,30.0 + 20.0 + 30.0
