mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,378,152,(5;6;0),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,221,152,(5;6;1),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,166,152,(5;6;2),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,target,152,152,(5;6;3),WS 1 (Port 1),225,360,360.0,30.0 + 65.0 + 30.0 + 10.0
5,0,return,152,152,WS 1 (Port 1),(0;0;2),364,434,434.0,30.0 + 10.0 + 30.0
6,1,reshuffle,390,98,(4;7;1),(0;0;1),255,464,464.0,30.0 + 149.0 + 30.0
7,2,reshuffle,324,98,(4;7;2),(0;0;0),285,494,494.0,30.0 + 149.0 + 30.0
8,0,reshuffle,233,98,(4;7;3),(0;1;5),489,599,599.0,30.0 + 50.0 + 30.0
9,1,reshuffle,178,98,(4;7;4),(0;1;4),519,629,629.0,30.0 + 50.0 + 30.0
10,2,reshuffle,131,98,(4;7;5),(0;1;3),549,659,659.0,30.0 + 50.0 + 30.0
11,0,target,98,98,(4;7;6),WS 1 (Port 1),649,784,784.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,98,98,WS 1 (Port 1),(0;1;2),786,861,861.0,30.0 + 15.0 + 30.0
13,1,reshuffle,395,103,(3;1;1),(0;1;1),644,891,891.0,30.0 + 187.0 + 30.0
14,2,reshuffle,329,103,(3;1;2),(0;1;0),674,921,921.0,30.0 + 187.0 + 30.0
15,0,reshuffle,238,103,(3;1;3),(0;2;5),876,956,956.0,30.0 + 20.0 + 30.0
16,1,reshuffle,183,103,(3;1;4),(0;2;4),906,986,986.0,30.0 + 20.0 + 30.0
17,2,reshuffle,136,103,(3;1;5),(0;2;3),936,1016,1016.0,30.0 + 20.0 + 30.0
18,0,target,103,103,(3;1;6),WS 1 (Port 1),976,1076,1076.0,30.0 + 30.0 + 30.0 + 10.0
19,0,return,103,103,WS 1 (Port 1),(1;0;1),1080,1155,1155.0,30.0 + 15.0 + 30.0
20,1,reshuffle,376,117,(5;4;0),(0;2;2),1021,1116,1116.0,30.0 + 35.0 + 30.0
21,2,reshuffle,219,117,(5;4;1),(0;2;1),1051,1146,1146.0,30.0 + 35.0 + 30.0
22,1,reshuffle,164,117,(5;4;2),(0;2;0),1151,1246,1246.0,30.0 + 35.0 + 30.0
23,2,reshuffle,150,117,(5;4;3),(0;3;5),1181,1271,1271.0,30.0 + 30.0 + 30.0
24,0,target,117,117,(5;4;4),WS 1 (Port 1),1211,1336,1336.0,30.0 + 55.0 + 30.0 + 10.0
25,0,return,117,117,WS 1 (Port 1),(1;0;0),1536,1611,1611.0,30.0 + 15.0 + 30.0
26,1,reshuffle,385,126,(4;2;0),(0;3;4),1266,1351,1351.0,30.0 + 25.0 + 30.0
27,2,reshuffle,228,126,(4;2;1),(0;3;3),1296,1381,1381.0,30.0 + 25.0 + 30.0
28,1,reshuffle,173,126,(4;2;2),(0;3;2),1376,1461,1461.0,30.0 + 25.0 + 30.0
29,2,reshuffle,159,126,(4;2;3),(0;3;1),1406,1491,1491.0,30.0 + 25.0 + 30.0
30,1,target,126,126,(4;2;4),WS 1 (Port 1),1486,1596,1596.0,30.0 + 40.0 + 30.0 + 10.0
31,1,return,126,126,WS 1 (Port 1),(1;1;1),1598,1678,1678.0,30.0 + 20.0 + 30.0
32,2,reshuffle,379,167,(5;7;0),(0;3;0),1536,1641,1641.0,30.0 + 45.0 + 30.0
33,0,reshuffle,222,167,(5;7;1),(0;4;5),1666,1766,1766.0,30.0 + 40.0 + 30.0
34,2,target,167,167,(5;7;2),WS 1 (Port 1),1696,1836,1836.0,30.0 + 70.0 + 30.0 + 10.0
35,0,return,167,167,WS 1 (Port 1),(1;1;0),1876,1956,1956.0,30.0 + 20.0 + 30.0
36,0,reshuffle,167,20,(1;1;0),(0;4;4),1956,2036,2036.0,30.0 + 20.0 + 30.0
37,1,reshuffle,126,20,(1;1;1),(0;4;3),1986,2066,2066.0,30.0 + 20.0 + 30.0
38,2,reshuffle,73,20,(1;1;2),(0;4;2),2016,2096,2096.0,30.0 + 20.0 + 30.0
39,0,reshuffle,51,20,(1;1;3),(0;4;1),2056,2136,2136.0,30.0 + 20.0 + 30.0
40,1,target,20,20,(1;1;4),WS 1 (Port 1),2086,2176,2176.0,30.0 + 20.0 + 30.0 + 10.0
41,0,return,20,20,WS 1 (Port 1),(1;1;4),2178,2258,2258.0,30.0 + 20.0 + 30.0
42,2,reshuffle,31,0,(3;3;1),(0;4;0),2116,2196,2196.0,30.0 + 20.0 + 30.0
43,1,target,0,0,(3;3;2),WS 1 (Port 1),2206,2316,2316.0,30.0 + 40.0 + 30.0 + 10.0
44,0,return,0,0,WS 1 (Port 1),(1;1;3),2320,2400,2400.0,30.0 + 20.0 + 30.0
