mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,373,216,(5;1;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,target,216,216,(5;1;1),WS 2 (Port 1),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,216,216,WS 2 (Port 1),(0;0;4),177,252,252.0,30.0 + 15.0 + 30.0
4,2,reshuffle,375,116,(5;3;0),(0;0;3),40,282,282.0,30.0 + 182.0 + 30.0
5,1,reshuffle,218,116,(5;3;1),(0;0;2),220,320,320.0,30.0 + 40.0 + 30.0
6,0,reshuffle,163,116,(5;3;2),(0;0;1),292,392,392.0,30.0 + 40.0 + 30.0
7,2,reshuffle,149,116,(5;3;3),(0;0;0),322,422,422.0,30.0 + 40.0 + 30.0
8,1,target,116,116,(5;3;4),WS 2 (Port 1),360,485,485.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,116,116,WS 2 (Port 1),(0;1;5),545,625,625.0,30.0 + 20.0 + 30.0
10,2,reshuffle,37,111,(3;9;1),(0;1;4),482,655,655.0,30.0 + 113.0 + 30.0
11,1,reshuffle,6,111,(3;9;2),(0;1;3),550,685,685.0,30.0 + 75.0 + 30.0
12,0,reshuffle,337,111,(3;9;3),(0;1;2),680,795,795.0,30.0 + 55.0 + 30.0
13,2,reshuffle,191,111,(3;9;4),(0;1;1),710,825,825.0,30.0 + 55.0 + 30.0
14,1,reshuffle,144,111,(3;9;5),(0;1;0),740,855,855.0,30.0 + 55.0 + 30.0
15,0,target,111,111,(3;9;6),WS 2 (Port 1),850,995,995.0,30.0 + 75.0 + 30.0 + 10.0
16,0,return,111,111,WS 2 (Port 1),(1;0;1),1011,1091,1091.0,30.0 + 20.0 + 30.0
17,2,reshuffle,76,23,(1;4;2),(0;2;5),845,920,920.0,30.0 + 15.0 + 30.0
18,1,reshuffle,54,23,(1;4;3),(0;2;4),875,950,950.0,30.0 + 15.0 + 30.0
19,2,target,23,23,(1;4;4),WS 2 (Port 2),935,1045,1045.0,30.0 + 40.0 + 30.0 + 10.0
20,1,return,23,23,WS 2 (Port 2),(1;0;0),1047,1127,1127.0,30.0 + 20.0 + 30.0
21,2,reshuffle,380,121,(5;8;0),(0;2;3),1115,1230,1230.0,30.0 + 55.0 + 30.0
22,0,reshuffle,223,121,(5;8;1),(0;2;2),1151,1266,1266.0,30.0 + 55.0 + 30.0
23,1,reshuffle,168,121,(5;8;2),(0;2;1),1187,1302,1302.0,30.0 + 55.0 + 30.0
24,2,reshuffle,154,121,(5;8;3),(0;2;0),1285,1400,1400.0,30.0 + 55.0 + 30.0
25,0,target,121,121,(5;8;4),WS 2 (Port 1),1321,1471,1471.0,30.0 + 80.0 + 30.0 + 10.0
26,0,return,121,121,WS 2 (Port 1),(1;1;1),1477,1562,1562.0,30.0 + 25.0 + 30.0
