mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,214,132,(4;8;2),(0;2;4),60,170,170.0,30.0 + 50.0 + 30.0
2,1,reshuffle,267,132,(4;8;3),(0;2;3),90,200,200.0,30.0 + 50.0 + 30.0
3,2,target,132,132,(4;8;4),WS 2 (Port 1),120,265,265.0,30.0 + 75.0 + 30.0 + 10.0
4,0,return,132,132,WS 2 (Port 1),(1;0;1),355,435,435.0,30.0 + 20.0 + 30.0
5,1,target,174,174,(2;3;2),WS 2 (Port 2),215,325,325.0,30.0 + 40.0 + 30.0 + 10.0
6,1,return,174,174,WS 2 (Port 2),(1;0;0),339,465,465.0,30.0 + 66.0 + 30.0
