mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,118,(5;5;0),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,220,118,(5;5;1),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,reshuffle,165,118,(5;5;2),(0;0;3),110,220,220.0,30.0 + 50.0 + 30.0
4,0,reshuffle,151,118,(5;5;3),(0;0;2),210,320,320.0,30.0 + 50.0 + 30.0
5,1,target,118,118,(5;5;4),WS 1 (Port 1),240,370,370.0,30.0 + 60.0 + 30.0 + 10.0
6,0,return,118,118,WS 1 (Port 1),(0;0;1),372,442,442.0,30.0 + 10.0 + 30.0
7,1,reshuffle,63,10,(2;2;2),(0;0;0),390,472,472.0,30.0 + 22.0 + 30.0
8,2,reshuffle,41,10,(2;2;3),(0;1;5),420,495,495.0,30.0 + 15.0 + 30.0
9,0,target,10,10,(2;2;4),WS 1 (Port 1),462,562,562.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,10,10,WS 1 (Port 1),(0;1;4),564,639,639.0,30.0 + 15.0 + 30.0
11,1,reshuffle,73,20,(1;1;2),(0;1;3),482,669,669.0,30.0 + 127.0 + 30.0
12,2,reshuffle,51,20,(1;1;3),(0;1;2),512,699,699.0,30.0 + 127.0 + 30.0
13,0,target,20,20,(1;1;4),WS 1 (Port 1),644,734,734.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,20,20,WS 1 (Port 1),(0;1;1),736,811,811.0,30.0 + 15.0 + 30.0
15,1,reshuffle,77,24,(1;5;2),(0;1;0),694,841,841.0,30.0 + 87.0 + 30.0
16,2,reshuffle,55,24,(1;5;3),(0;2;5),724,804,804.0,30.0 + 20.0 + 30.0
17,2,target,24,24,(1;5;4),WS 1 (Port 1),824,934,934.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,24,24,WS 1 (Port 1),(1;0;1),936,1011,1011.0,30.0 + 15.0 + 30.0
19,1,target,75,75,(1;3;2),WS 1 (Port 2),856,956,956.0,30.0 + 30.0 + 30.0 + 10.0
20,1,return,75,75,WS 1 (Port 2),(1;0;0),958,1041,1041.0,30.0 + 23.0 + 30.0
21,2,reshuffle,31,105,(3;3;1),(0;2;4),964,1044,1044.0,30.0 + 20.0 + 30.0
22,0,reshuffle,0,105,(3;3;2),(0;2;3),1036,1116,1116.0,30.0 + 20.0 + 30.0
23,1,reshuffle,331,105,(3;3;3),(0;2;2),1066,1146,1146.0,30.0 + 20.0 + 30.0
24,2,reshuffle,185,105,(3;3;4),(0;2;1),1096,1176,1176.0,30.0 + 20.0 + 30.0
25,0,reshuffle,138,105,(3;3;5),(0;2;0),1136,1216,1216.0,30.0 + 20.0 + 30.0
26,1,target,105,105,(3;3;6),WS 1 (Port 1),1166,1276,1276.0,30.0 + 40.0 + 30.0 + 10.0
27,0,return,105,105,WS 1 (Port 1),(1;1;4),1278,1358,1358.0,30.0 + 20.0 + 30.0
28,2,reshuffle,386,174,(4;3;1),(0;3;5),1201,1281,1281.0,30.0 + 20.0 + 30.0
29,2,reshuffle,320,174,(4;3;2),(0;3;4),1301,1381,1381.0,30.0 + 20.0 + 30.0
30,1,reshuffle,229,174,(4;3;3),(0;3;3),1331,1411,1411.0,30.0 + 20.0 + 30.0
31,0,target,174,174,(4;3;4),WS 1 (Port 1),1383,1498,1498.0,30.0 + 45.0 + 30.0 + 10.0
32,0,return,174,174,WS 1 (Port 1),(1;1;3),1500,1580,1580.0,30.0 + 20.0 + 30.0
33,2,reshuffle,36,190,(3;8;1),(0;3;2),1421,1521,1521.0,30.0 + 40.0 + 30.0
34,1,reshuffle,5,190,(3;8;2),(0;3;1),1451,1551,1551.0,30.0 + 40.0 + 30.0
35,2,reshuffle,336,190,(3;8;3),(0;3;0),1561,1661,1661.0,30.0 + 40.0 + 30.0
36,1,target,190,190,(3;8;4),WS 1 (Port 1),1591,1726,1726.0,30.0 + 65.0 + 30.0 + 10.0
37,0,return,190,190,WS 1 (Port 1),(1;1;2),1728,1808,1808.0,30.0 + 20.0 + 30.0
38,2,reshuffle,341,195,(2;2;5),(0;4;5),1676,1756,1756.0,30.0 + 20.0 + 30.0
39,1,target,195,195,(2;2;6),WS 1 (Port 1),1746,1846,1846.0,30.0 + 30.0 + 30.0 + 10.0
40,0,return,195,195,WS 1 (Port 1),(1;1;1),1854,1934,1934.0,30.0 + 20.0 + 30.0
41,2,reshuffle,66,198,(2;5;2),(0;4;4),1771,1846,1846.0,30.0 + 15.0 + 30.0
42,2,reshuffle,44,198,(2;5;3),(0;4;3),1861,1936,1936.0,30.0 + 15.0 + 30.0
43,1,reshuffle,13,198,(2;5;4),(0;4;2),1891,1966,1966.0,30.0 + 15.0 + 30.0
44,2,reshuffle,344,198,(2;5;5),(0;4;1),1951,2026,2026.0,30.0 + 15.0 + 30.0
45,0,target,198,198,(2;5;6),WS 1 (Port 1),1981,2096,2096.0,30.0 + 45.0 + 30.0 + 10.0
46,0,return,198,198,WS 1 (Port 1),(1;1;0),2116,2196,2196.0,30.0 + 20.0 + 30.0
47,1,reshuffle,380,168,(5;8;0),(0;4;0),2011,2116,2116.0,30.0 + 45.0 + 30.0
48,2,reshuffle,223,168,(5;8;1),(0;5;5),2071,2171,2171.0,30.0 + 40.0 + 30.0
49,1,target,168,168,(5;8;2),WS 1 (Port 1),2161,2306,2306.0,30.0 + 75.0 + 30.0 + 10.0
50,0,return,168,168,WS 1 (Port 1),(2;0;1),2426,2506,2506.0,30.0 + 20.0 + 30.0
51,2,reshuffle,376,117,(5;4;0),(0;5;4),2201,2291,2291.0,30.0 + 30.0 + 30.0
52,2,reshuffle,219,117,(5;4;1),(0;5;3),2321,2411,2411.0,30.0 + 30.0 + 30.0
53,1,reshuffle,164,117,(5;4;2),(0;5;2),2351,2441,2441.0,30.0 + 30.0 + 30.0
54,2,reshuffle,150,117,(5;4;3),(0;5;1),2441,2531,2531.0,30.0 + 30.0 + 30.0
55,1,target,117,117,(5;4;4),WS 1 (Port 1),2471,2596,2596.0,30.0 + 55.0 + 30.0 + 10.0
56,0,return,117,117,WS 1 (Port 1),(2;0;0),3208,3288,3288.0,30.0 + 20.0 + 30.0
