mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,105,105,WS 2 (Port 1),(0;0;3),293,368,368.0,30.0 + 15.0 + 30.0
7,2,reshuffle,16,82,(1;5;1),(0;0;2),200,398,398.0,30.0 + 138.0 + 30.0
8,1,reshuffle,38,82,(1;5;2),(0;0;1),310,428,428.0,30.0 + 58.0 + 30.0
9,0,reshuffle,60,82,(1;5;3),(0;0;0),398,488,488.0,30.0 + 30.0 + 30.0
10,2,target,82,82,(1;5;4),WS 2 (Port 1),428,543,543.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,82,82,WS 2 (Port 1),(0;1;7),549,629,629.0,30.0 + 20.0 + 30.0
12,1,reshuffle,14,58,(1;7;1),(0;1;6),468,659,659.0,30.0 + 131.0 + 30.0
13,2,reshuffle,36,58,(1;7;2),(0;1;5),588,689,689.0,30.0 + 41.0 + 30.0
14,0,target,58,58,(1;7;3),WS 2 (Port 1),664,789,789.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,58,58,WS 2 (Port 1),(0;1;4),793,873,873.0,30.0 + 20.0 + 30.0
16,1,reshuffle,9,174,(5;1;0),(0;1;3),684,903,903.0,30.0 + 159.0 + 30.0
17,2,target,174,174,(5;1;1),WS 2 (Port 2),714,829,829.0,30.0 + 45.0 + 30.0 + 10.0
18,2,return,174,174,WS 2 (Port 2),(0;1;2),835,933,933.0,30.0 + 38.0 + 30.0
19,0,reshuffle,12,56,(1;9;1),(0;1;1),918,1023,1023.0,30.0 + 45.0 + 30.0
20,1,reshuffle,34,56,(1;9;2),(0;1;0),948,1053,1053.0,30.0 + 45.0 + 30.0
21,2,target,56,56,(1;9;3),WS 2 (Port 1),978,1113,1113.0,30.0 + 65.0 + 30.0 + 10.0
22,0,return,56,56,WS 2 (Port 1),(1;0;0),1117,1197,1197.0,30.0 + 20.0 + 30.0
23,1,reshuffle,13,57,(1;8;1),(0;2;7),1093,1188,1188.0,30.0 + 35.0 + 30.0
24,2,reshuffle,35,57,(1;8;2),(0;2;6),1163,1258,1258.0,30.0 + 35.0 + 30.0
25,1,target,57,57,(1;8;3),WS 2 (Port 1),1223,1353,1353.0,30.0 + 60.0 + 30.0 + 10.0
26,0,return,57,57,WS 2 (Port 1),(0;2;5),1361,1446,1446.0,30.0 + 25.0 + 30.0
